"subject","theory","step","dist_type","mu"
6,"LaF",400,"labelled",0.118591111395164
6,"LaF",400,"unlabelled",0.186962261840921
6,"LaF",400,"between",1.07747597722659
6,"LaF",400,"r_labelled",0.110063810146761
6,"LaF",400,"r_unlabelled",0.173518728762899
6,"LaF",500,"labelled",0.121755629822737
6,"LaF",500,"unlabelled",0.190844398253963
6,"LaF",500,"between",1.29586178125717
6,"LaF",500,"r_labelled",0.0939572658008458
6,"LaF",500,"r_unlabelled",0.147272186751906
6,"LaF",600,"labelled",0.123528478531136
6,"LaF",600,"unlabelled",0.192022780343915
6,"LaF",600,"between",1.46204478106927
6,"LaF",600,"r_labelled",0.0844902154370357
6,"LaF",600,"r_unlabelled",0.131338508115654
6,"LaF",700,"labelled",0.124201968215992
6,"LaF",700,"unlabelled",0.192113885721343
6,"LaF",700,"between",1.5743071201733
6,"LaF",700,"r_labelled",0.0788930994622699
6,"LaF",700,"r_unlabelled",0.122030754520246
6,"LaF",800,"labelled",0.124556342007907
6,"LaF",800,"unlabelled",0.192161018268384
6,"LaF",800,"between",1.6448391596981
6,"LaF",800,"r_labelled",0.0757255451230678
6,"LaF",800,"r_unlabelled",0.116826631427995
6,"LaF",900,"labelled",0.12504269810554
6,"LaF",900,"unlabelled",0.19258221296714
6,"LaF",900,"between",1.68726859422216
6,"LaF",900,"r_labelled",0.0741095392480677
6,"LaF",900,"r_unlabelled",0.114138444600115
6,"LaF",1000,"labelled",0.125795378765198
6,"LaF",1000,"unlabelled",0.193440332569067
6,"LaF",1000,"between",1.71208689260821
6,"LaF",1000,"r_labelled",0.0734748798722243
6,"LaF",1000,"r_unlabelled",0.112985113900602
6,"LaF",1100,"labelled",0.126806902623805
6,"LaF",1100,"unlabelled",0.194673089456793
6,"LaF",1100,"between",1.72628263079547
6,"LaF",1100,"r_labelled",0.0734566289214026
6,"LaF",1100,"r_unlabelled",0.112770114223467
6,"LaF",1200,"labelled",0.128032580849855
6,"LaF",1200,"unlabelled",0.196202406033535
6,"LaF",1200,"between",1.73419618896966
6,"LaF",1200,"r_labelled",0.073828198714889
6,"LaF",1200,"r_unlabelled",0.113137375852558
6,"LaF",1300,"labelled",0.129429667575982
6,"LaF",1300,"unlabelled",0.19796739250349
6,"LaF",1300,"between",1.73842508191249
6,"LaF",1300,"r_labelled",0.0744522550454653
6,"LaF",1300,"r_unlabelled",0.113877436861243
6,"LaF",1400,"labelled",0.130966550708945
6,"LaF",1400,"unlabelled",0.19992693708584
6,"LaF",1400,"between",1.74049208981801
6,"LaF",1400,"r_labelled",0.0752468520110533
6,"LaF",1400,"r_unlabelled",0.114868052693503
6,"LaF",1500,"labelled",0.132622012777229
6,"LaF",1500,"unlabelled",0.202054452832863
6,"LaF",1500,"between",1.74127959123453
6,"LaF",1500,"r_labelled",0.0761635371165195
6,"LaF",1500,"r_unlabelled",0.116037914789784
6,"LaF",1600,"labelled",0.134382387079293
6,"LaF",1600,"unlabelled",0.204332533608959
6,"LaF",1600,"between",1.74129566037727
6,"LaF",1600,"r_labelled",0.0771737908369781
6,"LaF",1600,"r_unlabelled",0.117345111607691
6,"LaF",1700,"labelled",0.136238986225799
6,"LaF",1700,"unlabelled",0.206749239115217
6,"LaF",1700,"between",1.74083205633202
6,"LaF",1700,"r_labelled",0.0782608441349929
6,"LaF",1700,"r_unlabelled",0.118764609350567
6,"LaF",1800,"labelled",0.138186254494032
6,"LaF",1800,"unlabelled",0.20929586640581
6,"LaF",1800,"between",1.7400563609725
6,"LaF",1800,"r_labelled",0.0794148152860983
6,"LaF",1800,"r_unlabelled",0.120281084624659
6,"LaF",1900,"labelled",0.140220548862414
6,"LaF",1900,"unlabelled",0.211965713363034
6,"LaF",1900,"between",1.73906514637932
6,"LaF",1900,"r_labelled",0.0806298425072509
6,"LaF",1900,"r_unlabelled",0.121884860842816
6,"LaF",2000,"labelled",0.142339362277666
6,"LaF",2000,"unlabelled",0.214753419268747
6,"LaF",2000,"between",1.73791446543726
6,"LaF",2000,"r_labelled",0.0819023980227089
6,"LaF",2000,"r_unlabelled",0.12356961377539
6,"LaF",2100,"labelled",0.144540833400229
6,"LaF",2100,"unlabelled",0.217654614363572
6,"LaF",2100,"between",1.73663728093076
6,"LaF",2100,"r_labelled",0.0832302951153745
6,"LaF",2100,"r_unlabelled",0.125331073306753
6,"LaF",2200,"labelled",0.146823435240852
6,"LaF",2200,"unlabelled",0.22066572570507
6,"LaF",2200,"between",1.73525341670564
6,"LaF",2200,"r_labelled",0.0846120997817109
6,"LaF",2200,"r_unlabelled",0.127166282216002
6,"LaF",2300,"labelled",0.149185773950552
6,"LaF",2300,"unlabelled",0.223783859180359
6,"LaF",2300,"between",1.73377524095086
6,"LaF",2300,"r_labelled",0.0860467783982967
6,"LaF",2300,"r_unlabelled",0.129073165826055
6,"LaF",2400,"labelled",0.151626455638387
6,"LaF",2400,"unlabelled",0.227006718016662
6,"LaF",2400,"between",1.73221091591293
6,"LaF",2400,"r_labelled",0.0875334835068133
6,"LaF",2400,"r_unlabelled",0.131050275651347
7,"CR",0,"labelled",0.265260235143781
7,"CR",0,"unlabelled",0.25059669892261
7,"CR",0,"between",1.6202029372339
7,"CR",0,"r_labelled",0.163720376656425
7,"CR",0,"r_unlabelled",0.154669944834468
7,"CR",100,"labelled",0.166772036696723
7,"CR",100,"unlabelled",0.19214003082459
7,"CR",100,"between",0.317514779951329
7,"CR",100,"r_labelled",0.525241806766562
7,"CR",100,"r_unlabelled",0.605137281653604
7,"CR",200,"labelled",0.16890113408255
7,"CR",200,"unlabelled",0.20457618277739
7,"CR",200,"between",0.387400812686668
7,"CR",200,"r_labelled",0.435985492418567
7,"CR",200,"r_unlabelled",0.528073705779375
7,"CR",300,"labelled",0.170851122923665
7,"CR",300,"unlabelled",0.214965331674214
7,"CR",300,"between",0.51959217139093
7,"CR",300,"r_labelled",0.328817738855268
7,"CR",300,"r_unlabelled",0.413719342804492
7,"CR",400,"labelled",0.176514352765451
7,"CR",400,"unlabelled",0.22166715597274
7,"CR",400,"between",0.691186477749745
7,"CR",400,"r_labelled",0.255378770343017
7,"CR",400,"r_unlabelled",0.320705284476064
7,"CR",500,"labelled",0.187078953116916
7,"CR",500,"unlabelled",0.223915027829836
7,"CR",500,"between",0.885122935199949
7,"CR",500,"r_labelled",0.211359287706916
7,"CR",500,"r_unlabelled",0.252976190001509
7,"CR",600,"labelled",0.199804522719135
7,"CR",600,"unlabelled",0.222312747059
7,"CR",600,"between",1.07786380092154
7,"CR",600,"r_labelled",0.185370844208989
7,"CR",600,"r_unlabelled",0.206253096976566
7,"CR",700,"labelled",0.211516505767273
7,"CR",700,"unlabelled",0.218758030721356
7,"CR",700,"between",1.24552473726308
7,"CR",700,"r_labelled",0.169821200205193
7,"CR",700,"r_unlabelled",0.175635235637355
7,"CR",800,"labelled",0.220592567911712
7,"CR",800,"unlabelled",0.215300186921666
7,"CR",800,"between",1.37538249908259
7,"CR",800,"r_labelled",0.16038634202402
7,"CR",800,"r_unlabelled",0.156538408090314
7,"CR",900,"labelled",0.227031269693359
7,"CR",900,"unlabelled",0.212982057130482
7,"CR",900,"between",1.46753316997966
7,"CR",900,"r_labelled",0.15470264954659
7,"CR",900,"r_unlabelled",0.145129296895847
7,"CR",1000,"labelled",0.231547948251981
7,"CR",1000,"unlabelled",0.211974048616511
7,"CR",1000,"between",1.52908685296893
7,"CR",1000,"r_labelled",0.151428905298871
7,"CR",1000,"r_unlabelled",0.138627866824526
7,"CR",1100,"labelled",0.234876202861054
7,"CR",1100,"unlabelled",0.212080277548004
7,"CR",1100,"between",1.56855208991087
7,"CR",1100,"r_labelled",0.149740773272248
7,"CR",1100,"r_unlabelled",0.135207672676051
7,"CR",1200,"labelled",0.237538291104705
7,"CR",1200,"unlabelled",0.213038697211336
7,"CR",1200,"between",1.59311955970228
7,"CR",1200,"r_labelled",0.149102614212518
7,"CR",1200,"r_unlabelled",0.133724236774262
7,"CR",1300,"labelled",0.239856878366057
7,"CR",1300,"unlabelled",0.214628708746969
7,"CR",1300,"between",1.60803126684515
7,"CR",1300,"r_labelled",0.14916182496665
7,"CR",1300,"r_unlabelled",0.133472969818588
7,"CR",1400,"labelled",0.242019343015911
7,"CR",1400,"unlabelled",0.216690523923104
7,"CR",1400,"between",1.61682851843649
7,"CR",1400,"r_labelled",0.149687700492783
7,"CR",1400,"r_unlabelled",0.134021958081646
7,"CR",1500,"labelled",0.244131301832217
7,"CR",1500,"unlabelled",0.219115635665788
7,"CR",1500,"between",1.62180435357958
7,"CR",1500,"r_labelled",0.150530673624954
7,"CR",1500,"r_unlabelled",0.135106084270995
7,"CR",1600,"labelled",0.24625101001546
7,"CR",1600,"unlabelled",0.221832160578366
7,"CR",1600,"between",1.62440756001181
7,"CR",1600,"r_labelled",0.151594351120645
7,"CR",1600,"r_unlabelled",0.13656188633889
7,"CR",1700,"labelled",0.248409661412226
7,"CR",1700,"unlabelled",0.224792481546168
7,"CR",1700,"between",1.62554048149757
7,"CR",1700,"r_labelled",0.15281665651499
7,"CR",1700,"r_unlabelled",0.13828783970921
7,"CR",1800,"labelled",0.250623051773462
7,"CR",1800,"unlabelled",0.227964478889996
7,"CR",1800,"between",1.62576055405645
7,"CR",1800,"r_labelled",0.15415741952167
7,"CR",1800,"r_unlabelled",0.140220205442431
7,"CR",1900,"labelled",0.252898254745434
7,"CR",1900,"unlabelled",0.23132577588362
7,"CR",1900,"between",1.62541071125099
7,"CR",1900,"r_labelled",0.155590370479836
7,"CR",1900,"r_unlabelled",0.142318353313657
7,"CR",2000,"labelled",0.255237459130631
7,"CR",2000,"unlabelled",0.234860111382263
7,"CR",2000,"between",1.62470164811258
7,"CR",2000,"r_labelled",0.157098049003115
7,"CR",2000,"r_unlabelled",0.144555839932273
7,"CR",2100,"labelled",0.257640185622821
7,"CR",2100,"unlabelled",0.238555099069609
7,"CR",2100,"between",1.62376294558781
7,"CR",2100,"r_labelled",0.158668595266875
7,"CR",2100,"r_unlabelled",0.146914979010838
7,"CR",2200,"labelled",0.260104570710976
7,"CR",2200,"unlabelled",0.242400853730162
7,"CR",2200,"between",1.62267455853533
7,"CR",2200,"r_labelled",0.160293738102207
7,"CR",2200,"r_unlabelled",0.149383530083173
7,"CR",2300,"labelled",0.262628108990745
7,"CR",2300,"unlabelled",0.246389147570237
7,"CR",2300,"between",1.62148610445686
7,"CR",2300,"r_labelled",0.161967535996071
7,"CR",2300,"r_unlabelled",0.151952672855478
7,"CR",2400,"labelled",0.265208078872528
7,"CR",2400,"unlabelled",0.250512886897804
7,"CR",2400,"between",1.62022864123576
7,"CR",2400,"r_labelled",0.163685588640287
7,"CR",2400,"r_unlabelled",0.15461576256715
8,"LaF",0,"labelled",0.218696335262187
8,"LaF",0,"unlabelled",0.243333933416189
8,"LaF",0,"between",1.77629312373186
8,"LaF",0,"r_labelled",0.123119507889961
8,"LaF",0,"r_unlabelled",0.13698974013082
8,"LaF",100,"labelled",0.171879769023921
8,"LaF",100,"unlabelled",0.193935035435892
8,"LaF",100,"between",0.635811178965372
8,"LaF",100,"r_labelled",0.270331467439144
8,"LaF",100,"r_unlabelled",0.305019857863263
8,"LaF",200,"labelled",0.16715571226371
8,"LaF",200,"unlabelled",0.208763710357165
8,"LaF",200,"between",0.84200850598671
8,"LaF",200,"r_labelled",0.198520218115645
8,"LaF",200,"r_unlabelled",0.247935393612829
8,"LaF",300,"labelled",0.167360263760605
8,"LaF",300,"unlabelled",0.218565646829942
8,"LaF",300,"between",1.07184595945322
8,"LaF",300,"r_labelled",0.156142085795594
8,"LaF",300,"r_unlabelled",0.203915166076139
8,"LaF",400,"labelled",0.168124451930856
8,"LaF",400,"unlabelled",0.223842794570796
8,"LaF",400,"between",1.28755085020645
8,"LaF",400,"r_labelled",0.130576941410817
8,"LaF",400,"r_unlabelled",0.17385161489731
8,"LaF",500,"labelled",0.169131422631415
8,"LaF",500,"unlabelled",0.224762855702781
8,"LaF",500,"between",1.46137839569496
8,"LaF",500,"r_labelled",0.115734174755597
8,"LaF",500,"r_unlabelled",0.153801955992304
8,"LaF",600,"labelled",0.170072070202456
8,"LaF",600,"unlabelled",0.223837007629231
8,"LaF",600,"between",1.5849216263522
8,"LaF",600,"r_labelled",0.107306296648806
8,"LaF",600,"r_unlabelled",0.141229070199771
8,"LaF",700,"labelled",0.171167253669677
8,"LaF",700,"unlabelled",0.222733289312074
8,"LaF",700,"between",1.66612815519283
8,"LaF",700,"r_labelled",0.102733546117806
8,"LaF",700,"r_unlabelled",0.133683167538991
8,"LaF",800,"labelled",0.172664156764707
8,"LaF",800,"unlabelled",0.222171436849656
8,"LaF",800,"between",1.71716385786
8,"LaF",800,"r_labelled",0.100551939743181
8,"LaF",800,"r_unlabelled",0.129382781865987
8,"LaF",900,"labelled",0.174613556941378
8,"LaF",900,"unlabelled",0.222303885829714
8,"LaF",900,"between",1.74829360024178
8,"LaF",900,"r_labelled",0.0998765635916244
8,"LaF",900,"r_unlabelled",0.127154778693333
8,"LaF",1000,"labelled",0.176981179084474
8,"LaF",1000,"unlabelled",0.223035991281774
8,"LaF",1000,"between",1.76677128254896
8,"LaF",1000,"r_labelled",0.100172094052343
8,"LaF",1000,"r_unlabelled",0.126239312063073
8,"LaF",1100,"labelled",0.179717578846096
8,"LaF",1100,"unlabelled",0.224216250833678
8,"LaF",1100,"between",1.77735602151372
8,"LaF",1100,"r_labelled",0.101115126441036
8,"LaF",1100,"r_unlabelled",0.126151569027076
8,"LaF",1200,"labelled",0.182779355527836
8,"LaF",1200,"unlabelled",0.225712191914074
8,"LaF",1200,"between",1.78305909745347
8,"LaF",1200,"r_labelled",0.102508860075854
8,"LaF",1200,"r_unlabelled",0.126587050444055
8,"LaF",1300,"labelled",0.186132306888487
8,"LaF",1300,"unlabelled",0.22742692491988
8,"LaF",1300,"between",1.78574951028695
8,"LaF",1300,"r_labelled",0.104232035801358
8,"LaF",1300,"r_unlabelled",0.127356565749995
8,"LaF",1400,"labelled",0.189749938739152
8,"LaF",1400,"unlabelled",0.229294789164251
8,"LaF",1400,"between",1.78657527770426
8,"LaF",1400,"r_labelled",0.106208756556276
8,"LaF",1400,"r_unlabelled",0.128343200550102
8,"LaF",1500,"labelled",0.193611354032369
8,"LaF",1500,"unlabelled",0.231272794260636
8,"LaF",1500,"between",1.78623807663162
8,"LaF",1500,"r_labelled",0.108390564821835
8,"LaF",1500,"r_unlabelled",0.129474786864222
8,"LaF",1600,"labelled",0.197699494416308
8,"LaF",1600,"unlabelled",0.233333161202197
8,"LaF",1600,"between",1.7851664223708
8,"LaF",1600,"r_labelled",0.110745694036611
8,"LaF",1600,"r_unlabelled",0.130706671533917
8,"LaF",1700,"labelled",0.201999853723965
8,"LaF",1700,"unlabelled",0.235457945649203
8,"LaF",1700,"between",1.78362285262687
8,"LaF",1700,"r_labelled",0.113252559769833
8,"LaF",1700,"r_unlabelled",0.132011061252342
8,"LaF",1800,"labelled",0.206499583673583
8,"LaF",1800,"unlabelled",0.237635452896182
8,"LaF",1800,"between",1.78176953169143
8,"LaF",1800,"r_labelled",0.115895787867443
8,"LaF",1800,"r_unlabelled",0.133370477308923
8,"LaF",1900,"labelled",0.211186892855938
8,"LaF",1900,"unlabelled",0.23985793624839
8,"LaF",1900,"between",1.77970811787488
8,"LaF",1900,"r_labelled",0.118663780164195
8,"LaF",1900,"r_unlabelled",0.134773749604963
8,"LaF",2000,"labelled",0.216050659953699
8,"LaF",2000,"unlabelled",0.242120148148794
8,"LaF",2000,"between",1.77750386439613
8,"LaF",2000,"r_labelled",0.121547223767695
8,"LaF",2000,"r_unlabelled",0.136213570613558
9,"CR",0,"labelled",0.288581144646726
9,"CR",0,"unlabelled",0.243772842533734
9,"CR",0,"between",1.55228642508998
9,"CR",0,"r_labelled",0.185907149597083
9,"CR",0,"r_unlabelled",0.157041148201501
9,"CR",100,"labelled",0.205829725360271
9,"CR",100,"unlabelled",0.13902103630366
9,"CR",100,"between",0.45774030441103
9,"CR",100,"r_labelled",0.449664850083739
9,"CR",100,"r_unlabelled",0.303711591406697
9,"CR",200,"labelled",0.21015409948646
9,"CR",200,"unlabelled",0.16411339002565
9,"CR",200,"between",0.570929066796728
9,"CR",200,"r_labelled",0.368091435010582
9,"CR",200,"r_unlabelled",0.287449701845503
9,"CR",300,"labelled",0.213392118450286
9,"CR",300,"unlabelled",0.183845914169311
9,"CR",300,"between",0.732067839513563
9,"CR",300,"r_labelled",0.2914922728911
9,"CR",300,"r_unlabelled",0.251132346274727
9,"CR",400,"labelled",0.217370314448373
9,"CR",400,"unlabelled",0.19942786042683
9,"CR",400,"between",0.911178475657274
9,"CR",400,"r_labelled",0.238559536090417
9,"CR",400,"r_unlabelled",0.218868054672795
9,"CR",500,"labelled",0.221412286059435
9,"CR",500,"unlabelled",0.209837314078648
9,"CR",500,"between",1.07949369106972
9,"CR",500,"r_labelled",0.205107531327977
9,"CR",500,"r_unlabelled",0.194384937878341
9,"CR",600,"labelled",0.225110574400705
9,"CR",600,"unlabelled",0.21544581876307
9,"CR",600,"between",1.21907453147229
9,"CR",600,"r_labelled",0.184656941465946
9,"CR",600,"r_unlabelled",0.176728996629003
9,"CR",700,"labelled",0.228482449361173
9,"CR",700,"unlabelled",0.218257948192721
9,"CR",700,"between",1.32516993332758
9,"CR",700,"r_labelled",0.172417471612444
9,"CR",700,"r_unlabelled",0.164701856496745
9,"CR",800,"labelled",0.231751626300319
9,"CR",800,"unlabelled",0.219958118163763
9,"CR",800,"between",1.40140334503369
9,"CR",800,"r_labelled",0.165371109696294
9,"CR",800,"r_unlabelled",0.15695561091905
9,"CR",900,"labelled",0.23512801190463
9,"CR",900,"unlabelled",0.221371553012662
9,"CR",900,"between",1.45422777465004
9,"CR",900,"r_labelled",0.161685821164579
9,"CR",900,"r_unlabelled",0.152226189646209
9,"CR",1000,"labelled",0.238724757862349
9,"CR",1000,"unlabelled",0.222804648150303
9,"CR",1000,"between",1.48992897745797
9,"CR",1000,"r_labelled",0.160225595631845
9,"CR",1000,"r_unlabelled",0.149540448921558
9,"CR",1100,"labelled",0.242576975306539
9,"CR",1100,"unlabelled",0.224347696393098
9,"CR",1100,"between",1.51360465683137
9,"CR",1100,"r_labelled",0.160264421896241
9,"CR",1100,"r_unlabelled",0.148220802162933
9,"CR",1200,"labelled",0.246679005127325
9,"CR",1200,"unlabelled",0.226015913761548
9,"CR",1200,"between",1.52904992541774
9,"CR",1200,"r_labelled",0.161328286949121
9,"CR",1200,"r_unlabelled",0.147814606968964
9,"CR",1300,"labelled",0.25100998383597
9,"CR",1300,"unlabelled",0.227802130667613
9,"CR",1300,"between",1.53895718793668
9,"CR",1300,"r_labelled",0.163103941944289
9,"CR",1300,"r_unlabelled",0.148023695820307
9,"CR",1400,"labelled",0.25554647819291
9,"CR",1400,"unlabelled",0.229694139500591
9,"CR",1400,"between",1.54518004787573
9,"CR",1400,"r_labelled",0.165382978212946
9,"CR",1400,"r_unlabelled",0.148652022666465
9,"CR",1500,"labelled",0.260267246920647
9,"CR",1500,"unlabelled",0.231679877650376
9,"CR",1500,"between",1.54896989774937
9,"CR",1500,"r_labelled",0.168026019936741
9,"CR",1500,"r_unlabelled",0.14957029054406
9,"CR",1600,"labelled",0.265154348293528
9,"CR",1600,"unlabelled",0.233748826269116
9,"CR",1600,"between",1.55116071049252
9,"CR",1600,"r_labelled",0.170939314346955
9,"CR",1600,"r_unlabelled",0.150692848708692
9,"CR",1700,"labelled",0.27019290846548
9,"CR",1700,"unlabelled",0.235892268777434
9,"CR",1700,"between",1.55230354596098
9,"CR",1700,"r_labelled",0.174059325683118
9,"CR",1700,"r_unlabelled",0.15196271978584
9,"CR",1800,"labelled",0.275370545748308
9,"CR",1800,"unlabelled",0.2381031817802
9,"CR",1800,"between",1.55276048764409
9,"CR",1800,"r_labelled",0.17734257661728
9,"CR",1800,"r_unlabelled",0.153341860302911
9,"CR",1900,"labelled",0.280676798260313
9,"CR",1900,"unlabelled",0.240376000454319
9,"CR",1900,"between",1.55276858254044
9,"CR",1900,"r_labelled",0.180758936918408
9,"CR",1900,"r_unlabelled",0.154804781058261
9,"CR",2000,"labelled",0.286102645987452
9,"CR",2000,"unlabelled",0.242706354181906
9,"CR",2000,"between",1.55248265787746
9,"CR",2000,"r_labelled",0.184287176758939
9,"CR",2000,"r_unlabelled",0.156334341611089
10,"LaF",0,"labelled",0.225559434429698
10,"LaF",0,"unlabelled",0.196041979739104
10,"LaF",0,"between",1.81817268473566
10,"LaF",0,"r_labelled",0.124058312130287
10,"LaF",0,"r_unlabelled",0.107823630497235
10,"LaF",100,"labelled",0.199446952535023
10,"LaF",100,"unlabelled",0.140503954040321
10,"LaF",100,"between",0.596865577461537
10,"LaF",100,"r_labelled",0.33415723751949
10,"LaF",100,"r_unlabelled",0.235403010905542
10,"LaF",200,"labelled",0.202959063520569
10,"LaF",200,"unlabelled",0.144953511689839
10,"LaF",200,"between",0.785171113551284
10,"LaF",200,"r_labelled",0.258490232278919
10,"LaF",200,"r_unlabelled",0.184613913054216
10,"LaF",300,"labelled",0.207196697516014
10,"LaF",300,"unlabelled",0.147104624170653
10,"LaF",300,"between",1.01234440601207
10,"LaF",300,"r_labelled",0.204670165889713
10,"LaF",300,"r_unlabelled",0.14531084806419
10,"LaF",400,"labelled",0.209602437553523
10,"LaF",400,"unlabelled",0.148521754760474
10,"LaF",400,"between",1.24108830407798
10,"LaF",400,"r_labelled",0.168885998574646
10,"LaF",400,"r_unlabelled",0.119670578050297
10,"LaF",500,"labelled",0.209185520178198
10,"LaF",500,"unlabelled",0.150661173633921
10,"LaF",500,"between",1.43597304954627
