subject,model,explo_overlap,trial,labelled,i_presentation,error
1,LaF,0.25,3,no_label,74,0.00301223748622
1,LaF,0.25,3,no_label,75,0.00284152985286
1,LaF,0.25,3,no_label,76,0.00268301953045
1,LaF,0.25,3,no_label,77,0.0025311028477
1,LaF,0.25,3,no_label,78,0.00238979029519
1,LaF,0.25,3,no_label,79,0.00225458282643
1,LaF,0.25,3,no_label,80,0.00212861408453
1,LaF,0.25,3,no_label,81,0.00200826743925
1,LaF,0.25,3,no_label,82,0.00189598594526
1,LaF,0.25,3,no_label,83,0.00178885836823
1,LaF,0.25,3,no_label,84,0.00168878444861
1,LaF,0.25,3,no_label,85,0.00159341727839
1,LaF,0.25,3,no_label,86,0.00150422966571
1,LaF,0.25,3,no_label,87,0.00141932656423
1,LaF,0.25,3,no_label,88,0.00133984576112
1,LaF,0.25,3,no_label,89,0.00126425437058
1,LaF,0.25,3,no_label,90,0.00119342769378
1,LaF,0.25,3,no_label,91,0.00112612342295
1,LaF,0.25,3,no_label,92,0.00106301157197
1,LaF,0.25,3,no_label,93,0.00100308325353
1,LaF,0.25,3,no_label,94,0.000946848259582
1,LaF,0.25,3,no_label,95,0.00089348545337
1,LaF,0.25,3,no_label,96,0.000843379875705
1,LaF,0.25,3,no_label,97,0.000795861621959
1,LaF,0.25,3,no_label,98,0.000751218869416
1,LaF,0.25,3,no_label,99,0.000708903720487
1,LaF,0.25,4,label,0,0.313972346269
1,LaF,0.25,4,label,1,0.0282972716649
1,LaF,0.25,4,label,2,0.170734603782
1,LaF,0.25,4,label,3,0.0314322208434
1,LaF,0.25,4,label,4,0.0950959888531
1,LaF,0.25,4,label,5,0.0263677442412
1,LaF,0.25,4,label,6,0.0541722119918
1,LaF,0.25,4,label,7,0.0198100677629
1,LaF,0.25,4,label,8,0.0314997169749
1,LaF,0.25,4,label,9,0.0140527429593
1,LaF,0.25,4,label,10,0.0186511886495
1,LaF,0.25,4,label,11,0.00963428481753
1,LaF,0.25,4,label,12,0.0112156982975
1,LaF,0.25,4,label,13,0.00646234010125
1,LaF,0.25,4,label,14,0.00683145476259
1,LaF,0.25,4,label,15,0.00427162515036
1,LaF,0.25,4,label,16,0.00420431715338
1,LaF,0.25,4,label,17,0.00279505137309
1,LaF,0.25,4,label,18,0.0026087609859
1,LaF,0.25,4,label,19,0.00181581542549
1,LaF,0.25,4,label,20,0.00162908370518
1,LaF,0.25,4,label,21,0.00117359875132
1,LaF,0.25,4,label,22,0.00102231774321
1,LaF,0.25,4,label,23,0.00075569903805
1,LaF,0.25,4,label,24,0.000643958921327
1,LaF,0.25,4,label,25,0.000485284893656
1,LaF,0.25,4,label,26,0.000406788531002
1,LaF,0.25,4,label,27,0.000311012776497
1,LaF,0.25,4,label,28,0.000257523430794
1,LaF,0.25,4,label,29,0.000199031588732
1,LaF,0.25,4,label,30,0.000163295082893
1,LaF,0.25,4,label,31,0.000127231720287
1,LaF,0.25,4,label,32,0.000103672604918
1,LaF,0.25,4,label,33,8.12683228185e-05
1,LaF,0.25,4,label,34,6.58806931578e-05
1,LaF,0.25,4,label,35,5.18788427899e-05
1,LaF,0.25,4,label,36,4.18944535584e-05
1,LaF,0.25,4,label,37,3.31031445354e-05
1,LaF,0.25,4,label,38,2.66553573681e-05
1,LaF,0.25,4,label,39,2.11158073785e-05
1,LaF,0.25,4,label,40,1.69662513017e-05
1,LaF,0.25,4,label,41,1.3466112423e-05
1,LaF,0.25,4,label,42,1.08023525159e-05
1,LaF,0.25,4,label,43,8.58618043301e-06
1,LaF,0.25,4,no_label,0,0.236205350927
1,LaF,0.25,4,no_label,1,0.0587078235511
1,LaF,0.25,4,no_label,2,0.162526667812
1,LaF,0.25,4,no_label,3,0.0795123415425
1,LaF,0.25,4,no_label,4,0.123860589985
1,LaF,0.25,4,no_label,5,0.0837876752112
1,LaF,0.25,4,no_label,6,0.101682611079
1,LaF,0.25,4,no_label,7,0.0811597652602
1,LaF,0.25,4,no_label,8,0.0874172582992
1,LaF,0.25,4,no_label,9,0.0759080914407
1,LaF,0.25,4,no_label,10,0.0771311030065
1,LaF,0.25,4,no_label,11,0.0698976483625
1,LaF,0.25,4,no_label,12,0.0690137966311
1,LaF,0.25,4,no_label,13,0.0639129621242
1,LaF,0.25,4,no_label,14,0.062212527692
1,LaF,0.25,4,no_label,15,0.0582611352723
1,LaF,0.25,4,no_label,16,0.0563069100989
1,LaF,0.25,4,no_label,17,0.0530423593466
1,LaF,0.25,4,no_label,18,0.0510747901007
1,LaF,0.25,4,no_label,19,0.0482700662788
1,LaF,0.25,4,no_label,20,0.0463873969105
1,LaF,0.25,4,no_label,21,0.0439235673795
1,LaF,0.25,4,no_label,22,0.0421618012948
1,LaF,0.25,4,no_label,23,0.039970637052
1,LaF,0.25,4,no_label,24,0.03833893204
1,LaF,0.25,4,no_label,25,0.0363768649494
1,LaF,0.25,4,no_label,26,0.0348731274579
1,LaF,0.25,4,no_label,27,0.033109275385
1,LaF,0.25,4,no_label,28,0.0317269780155
1,LaF,0.25,4,no_label,29,0.0301375245538
1,LaF,0.25,4,no_label,30,0.0288686482299
1,LaF,0.25,4,no_label,31,0.0274341178331
1,LaF,0.25,4,no_label,32,0.0262703933914
1,LaF,0.25,4,no_label,33,0.024974262973
1,LaF,0.25,4,no_label,34,0.0239076736706
1,LaF,0.25,4,no_label,35,0.0227356135276
1,LaF,0.25,4,no_label,36,0.0217585811278
1,LaF,0.25,4,no_label,37,0.0206980014538
1,LaF,0.25,4,no_label,38,0.0198034400258
1,LaF,0.25,4,no_label,39,0.0188431927697
1,LaF,0.25,4,no_label,40,0.0180245093177
1,LaF,0.25,4,no_label,41,0.0171546742239
1,LaF,0.25,4,no_label,42,0.0164057494113
1,LaF,0.25,4,no_label,43,0.0156174694901
1,LaF,0.25,4,no_label,44,0.0149326319811
1,LaF,0.25,4,no_label,45,0.0142179806801
1,LaF,0.25,4,no_label,46,0.0135919802945
1,LaF,0.25,4,no_label,47,0.0129438507726
1,LaF,0.25,4,no_label,48,0.0123718322601
1,LaF,0.25,4,no_label,49,0.0117838431732
1,LaF,0.25,4,no_label,50,0.011261321113
1,LaF,0.25,4,no_label,51,0.0107277353818
1,LaF,0.25,4,no_label,52,0.0102505702647
1,LaF,0.25,4,no_label,53,0.00976622441637
1,LaF,0.25,4,no_label,54,0.00933059985009
1,LaF,0.25,4,no_label,55,0.00889084218073
1,LaF,0.25,4,no_label,56,0.00849324315249
1,LaF,0.25,4,no_label,57,0.00809387936454
1,LaF,0.25,4,no_label,58,0.00773107151869
1,LaF,0.25,4,no_label,59,0.00736831676273
1,LaF,0.25,4,no_label,60,0.00703732667353
1,LaF,0.25,4,no_label,61,0.00670776311985
1,LaF,0.25,4,no_label,62,0.00640585955272
1,LaF,0.25,4,no_label,63,0.0061063987653
1,LaF,0.25,4,no_label,64,0.00583107492484
1,LaF,0.25,4,no_label,65,0.00555892442461
1,LaF,0.25,4,no_label,66,0.00530788118725
1,LaF,0.25,4,no_label,67,0.00506051468336
1,LaF,0.25,4,no_label,68,0.00483164480737
1,LaF,0.25,4,no_label,69,0.00460677564972
1,LaF,0.25,4,no_label,70,0.00439814894952
1,LaF,0.25,4,no_label,71,0.00419370641786
1,LaF,0.25,4,no_label,72,0.00400355588269
1,LaF,0.25,4,no_label,73,0.00381766397937
1,LaF,0.25,4,no_label,74,0.00364437281016
1,LaF,0.25,4,no_label,75,0.00347533126747
1,LaF,0.25,4,no_label,76,0.00331742080058
1,LaF,0.25,4,no_label,77,0.00316368805071
1,LaF,0.25,4,no_label,78,0.00301980653268
1,LaF,0.25,4,no_label,79,0.00287998442028
1,LaF,0.25,4,no_label,80,0.00274889659476
1,LaF,0.25,4,no_label,81,0.00262171663933
1,LaF,0.25,4,no_label,82,0.00250229410507
1,LaF,0.25,4,no_label,83,0.00238660514378
1,LaF,0.25,4,no_label,84,0.00227781744132
1,LaF,0.25,4,no_label,85,0.00217257450353
1,LaF,0.25,4,no_label,86,0.00207348088789
1,LaF,0.25,4,no_label,87,0.00197773516977
1,LaF,0.25,4,no_label,88,0.00188747702651
1,LaF,0.25,4,no_label,89,0.00180036685004
1,LaF,0.25,4,no_label,90,0.00171816071285
1,LaF,0.25,4,no_label,91,0.00163890336623
1,LaF,0.25,4,no_label,92,0.00156403449543
1,LaF,0.25,4,no_label,93,0.00149191886408
1,LaF,0.25,4,no_label,94,0.00142373534669
1,LaF,0.25,4,no_label,95,0.00135811525391
1,LaF,0.25,4,no_label,96,0.00129602258777
1,LaF,0.25,4,no_label,97,0.00123631077307
1,LaF,0.25,4,no_label,98,0.00117976689928
1,LaF,0.25,4,no_label,99,0.00112542957046
1,LaF,0.25,5,label,0,0.152244518744
1,LaF,0.25,5,label,1,0.0146855352581
1,LaF,0.25,5,label,2,0.0835518943432
1,LaF,0.25,5,label,3,0.0166170071347
1,LaF,0.25,5,label,4,0.0471141599868
1,LaF,0.25,5,label,5,0.0141203613129
1,LaF,0.25,5,label,6,0.0272569585616
1,LaF,0.25,5,label,7,0.0107412899668
1,LaF,0.25,5,label,8,0.0161396783905
1,LaF,0.25,5,label,9,0.00771919140044
1,LaF,0.25,5,label,10,0.00975146635893
1,LaF,0.25,5,label,11,0.00536558404628
1,LaF,0.25,5,label,12,0.00599157985009
1,LaF,0.25,5,label,13,0.0036519701094
1,LaF,0.25,5,label,14,0.00373150402683
1,LaF,0.25,5,label,15,0.00245130568674
1,LaF,0.25,5,label,16,0.00234866762152
1,LaF,0.25,5,label,17,0.00162986502999
1,LaF,0.25,5,label,18,0.00149032543455
1,LaF,0.25,5,label,19,0.00107657215784
1,LaF,0.25,5,label,20,0.000951479981195
1,LaF,0.25,5,label,21,0.000707808496972
1,LaF,0.25,5,label,22,0.000610245925724
1,LaF,0.25,5,label,23,0.000463821430831
1,LaF,0.25,5,label,24,0.000392721132374
1,LaF,0.25,5,label,25,0.000303218226785
1,LaF,0.25,5,label,26,0.00025336855526
1,LaF,0.25,5,label,27,0.000197887152298
1,LaF,0.25,5,label,28,0.00016376596278
1,LaF,0.25,5,label,29,0.000128986318864
1,LaF,0.25,5,label,30,0.000105994926299
1,LaF,0.25,5,label,31,8.40004103471e-05
1,LaF,0.25,5,label,32,6.86721737872e-05
1,LaF,0.25,5,label,33,5.46685554878e-05
1,LaF,0.25,5,label,34,4.45241767262e-05
1,LaF,0.25,5,label,35,3.55622655995e-05
1,LaF,0.25,5,label,36,2.88832435975e-05
1,LaF,0.25,5,label,37,2.31255902893e-05
1,LaF,0.25,5,label,38,1.87442891987e-05
1,LaF,0.25,5,label,39,1.50344803246e-05
1,LaF,0.25,5,label,40,1.2168004876e-05
1,LaF,0.25,5,label,41,9.77250035677e-06
1,LaF,0.25,5,no_label,0,0.113873790272
1,LaF,0.25,5,no_label,1,0.0295596843173
1,LaF,0.25,5,no_label,2,0.0793607740432
1,LaF,0.25,5,no_label,3,0.0403152597566
1,LaF,0.25,5,no_label,4,0.0614540453356
1,LaF,0.25,5,no_label,5,0.0428596462237
1,LaF,0.25,5,no_label,6,0.0513124785432
1,LaF,0.25,5,no_label,7,0.0419415480833
1,LaF,0.25,5,no_label,8,0.0448395355483
1,LaF,0.25,5,no_label,9,0.0396676290206
1,LaF,0.25,5,no_label,10,0.040171664557
1,LaF,0.25,5,no_label,11,0.0369580592236
1,LaF,0.25,5,no_label,12,0.0364631511856
1,LaF,0.25,5,no_label,13,0.0342040180717
1,LaF,0.25,5,no_label,14,0.0333227852525
1,LaF,0.25,5,no_label,15,0.0315631777589
1,LaF,0.25,5,no_label,16,0.0305621324511
1,LaF,0.25,5,no_label,17,0.029091668971
1,LaF,0.25,5,no_label,18,0.0280844783491
1,LaF,0.25,5,no_label,19,0.0268025525466
1,LaF,0.25,5,no_label,20,0.0258356305355
1,LaF,0.25,5,no_label,21,0.0246914474727
1,LaF,0.25,5,no_label,22,0.0237818370971
1,LaF,0.25,5,no_label,23,0.0227475818231
1,LaF,0.25,5,no_label,24,0.021899687695
1,LaF,0.25,5,no_label,25,0.020958431339
1,LaF,0.25,5,no_label,26,0.0201713786874
1,LaF,0.25,5,no_label,27,0.0193115729683
1,LaF,0.25,5,no_label,28,0.0185824185948
1,LaF,0.25,5,no_label,29,0.0177953526191
1,LaF,0.25,5,no_label,30,0.0171204662061
1,LaF,0.25,5,no_label,31,0.0163990647366
1,LaF,0.25,5,no_label,32,0.0157747079152
1,LaF,0.25,5,no_label,33,0.0151129431007
1,LaF,0.25,5,no_label,34,0.0145355003003
1,LaF,0.25,5,no_label,35,0.0139280879642
1,LaF,0.25,5,no_label,36,0.013394148665
1,LaF,0.25,5,no_label,37,0.0128363794276
1,LaF,0.25,5,no_label,38,0.0123427588357
1,LaF,0.25,5,no_label,39,0.0118303951932
1,LaF,0.25,5,no_label,40,0.0113741307395
1,LaF,0.25,5,no_label,41,0.0109033379341
1,LaF,0.25,5,no_label,42,0.0104816772988
1,LaF,0.25,5,no_label,43,0.0100489726287
1,LaF,0.25,5,no_label,44,0.00965935962092
1,LaF,0.25,5,no_label,45,0.00926157263601
1,LaF,0.25,5,no_label,46,0.00890163328956
1,LaF,0.25,5,no_label,47,0.00853587299035
1,LaF,0.25,5,no_label,48,0.00820340262038
1,LaF,0.25,5,no_label,49,0.00786702955238
1,LaF,0.25,5,no_label,50,0.00755998089266
1,LaF,0.25,5,no_label,51,0.00725058291057
1,LaF,0.25,5,no_label,52,0.00696705524592
1,LaF,0.25,5,no_label,53,0.00668242618054
1,LaF,0.25,5,no_label,54,0.00642065534127
1,LaF,0.25,5,no_label,55,0.00615877605264
1,LaF,0.25,5,no_label,56,0.00591712514799
1,LaF,0.25,5,no_label,57,0.00567614659328
1,LaF,0.25,5,no_label,58,0.00545309738568
1,LaF,0.25,5,no_label,59,0.00523132542021
1,LaF,0.25,5,no_label,60,0.00502547026557
1,LaF,0.25,5,no_label,61,0.00482135195408
1,LaF,0.25,5,no_label,62,0.00463138625307
1,LaF,0.25,5,no_label,63,0.00444349750942
1,LaF,0.25,5,no_label,64,0.0042682126277
1,LaF,0.25,5,no_label,65,0.00409524703112
1,LaF,0.25,5,no_label,66,0.00393352365627
1,LaF,0.25,5,no_label,67,0.00377428231503
1,LaF,0.25,5,no_label,68,0.00362508422386
1,LaF,0.25,5,no_label,69,0.00347846657503
1,LaF,0.25,5,no_label,70,0.0033408347888
1,LaF,0.25,5,no_label,71,0.00320583023757
1,LaF,0.25,5,no_label,72,0.00307887754516
1,LaF,0.25,5,no_label,73,0.00295455785869
1,LaF,0.25,5,no_label,74,0.0028374636891
1,LaF,0.25,5,no_label,75,0.00272297607028
1,LaF,0.25,5,no_label,76,0.00261498169696
1,LaF,0.25,5,no_label,77,0.00250954247178
1,LaF,0.25,5,no_label,78,0.00240994653165
1,LaF,0.25,5,no_label,79,0.00231283539121
1,LaF,0.25,5,no_label,80,0.00222098970197
1,LaF,0.25,5,no_label,81,0.0021315444467
1,LaF,0.25,5,no_label,82,0.00204685010624
1,LaF,0.25,5,no_label,83,0.00196446184517
1,LaF,0.25,5,no_label,84,0.00188636559735
1,LaF,0.25,5,no_label,85,0.00181047436035
1,LaF,0.25,5,no_label,86,0.00173846521189
1,LaF,0.25,5,no_label,87,0.00166855593706
1,LaF,0.25,5,no_label,88,0.0016021620107
1,LaF,0.25,5,no_label,89,0.00153776087282
1,LaF,0.25,5,no_label,90,0.00147654648243
1,LaF,0.25,5,no_label,91,0.0014172175317
1,LaF,0.25,5,no_label,92,0.00136078046557
1,LaF,0.25,5,no_label,93,0.00130612254917
1,LaF,0.25,5,no_label,94,0.00125409154821
1,LaF,0.25,5,no_label,95,0.00120373548939
1,LaF,0.25,5,no_label,96,0.00115576790778
1,LaF,0.25,5,no_label,97,0.00110937392005
1,LaF,0.25,5,no_label,98,0.00106515355609
1,LaF,0.25,5,no_label,99,0.00102240887197
1,LaF,0.25,6,label,0,0.072132374004
1,LaF,0.25,6,label,1,0.00702034568563
1,LaF,0.25,6,label,2,0.0396205442462
1,LaF,0.25,6,label,3,0.00805562197422
1,LaF,0.25,6,label,4,0.0224092227757
1,LaF,0.25,6,label,5,0.00689600893224
1,LaF,0.25,6,label,6,0.0130325989263
1,LaF,0.25,6,label,7,0.00528020450781
1,LaF,0.25,6,label,8,0.00777301837668
1,LaF,0.25,6,label,9,0.00382015307767
1,LaF,0.25,6,label,10,0.00473784395963
1,LaF,0.25,6,label,11,0.00267432275039
1,LaF,0.25,6,label,12,0.00293990070776
1,LaF,0.25,6,label,13,0.00183399641647
1,LaF,0.25,6,label,14,0.00185026442615
1,LaF,0.25,6,label,15,0.0012408416306
1,LaF,0.25,6,label,16,0.00117724566243
1,LaF,0.25,6,label,17,0.000831897880017
1,LaF,0.25,6,label,18,0.000755205682214
1,LaF,0.25,6,label,19,0.00055423054144
1,LaF,0.25,6,label,20,0.000487426767249
1,LaF,0.25,6,label,21,0.000367621046321
1,LaF,0.25,6,label,22,0.000316008102791
1,LaF,0.25,6,label,23,0.000243087255504
1,LaF,0.25,6,label,24,0.000205545280028
1,LaF,0.25,6,label,25,0.000160386051878
1,LaF,0.25,6,label,26,0.000134014096401
1,LaF,0.25,6,label,27,0.000105654499627
1,LaF,0.25,6,label,28,8.75274331298e-05
1,LaF,0.25,6,label,29,6.95217439423e-05
1,LaF,0.25,6,label,30,5.72377651845e-05
1,LaF,0.25,6,label,31,4.57091198293e-05
1,LaF,0.25,6,label,32,3.74641938632e-05
1,LaF,0.25,6,label,33,3.0035399045e-05
1,LaF,0.25,6,label,34,2.45378758891e-05
1,LaF,0.25,6,label,35,1.97280012314e-05
1,LaF,0.25,6,label,36,1.6079251767e-05
1,LaF,0.25,6,label,37,1.29539644607e-05
1,LaF,0.25,6,label,38,1.05401323836e-05
1,LaF,0.25,6,label,39,8.50410776805e-06
1,LaF,0.25,6,no_label,0,0.0540510670953
1,LaF,0.25,6,no_label,1,0.0141858680507
1,LaF,0.25,6,no_label,2,0.0377418073182
1,LaF,0.25,6,no_label,3,0.0194110033401
1,LaF,0.25,6,no_label,4,0.0293630177168
1,LaF,0.25,6,no_label,5,0.0207232531697
1,LaF,0.25,6,no_label,6,0.0246789682185
1,LaF,0.25,6,no_label,7,0.0203797818559
1,LaF,0.25,6,no_label,8,0.0217209908306
1,LaF,0.25,6,no_label,9,0.019380093904
1,LaF,0.25,6,no_label,10,0.0195985934301
1,LaF,0.25,6,no_label,11,0.0181607292695
1,LaF,0.25,6,no_label,12,0.017912041819
1,LaF,0.25,6,no_label,13,0.0169078676215
1,LaF,0.25,6,no_label,14,0.0164788691292
1,LaF,0.25,6,no_label,15,0.0156973408969
1,LaF,0.25,6,no_label,16,0.0152125096583
1,LaF,0.25,6,no_label,17,0.0145569888557
1,LaF,0.25,6,no_label,18,0.0140693169937
1,LaF,0.25,6,no_label,19,0.0134942316072
1,LaF,0.25,6,no_label,20,0.0130253331051
1,LaF,0.25,6,no_label,21,0.0125081431212
1,LaF,0.25,6,no_label,22,0.0120659544208
1,LaF,0.25,6,no_label,23,0.0115946608589
1,LaF,0.25,6,no_label,24,0.0111812427102
1,LaF,0.25,6,no_label,25,0.0107487799671
1,LaF,0.25,6,no_label,26,0.0103637433369
1,LaF,0.25,6,no_label,27,0.00996543801803
1,LaF,0.25,6,no_label,28,0.00960743695379
1,LaF,0.25,6,no_label,29,0.0092398413999
1,LaF,0.25,6,no_label,30,0.00890721429156
1,LaF,0.25,6,no_label,31,0.00856756084853
1,LaF,0.25,6,no_label,32,0.00825859858635
1,LaF,0.25,6,no_label,33,0.00794453677614
1,LaF,0.25,6,no_label,34,0.00765758905617
1,LaF,0.25,6,no_label,35,0.00736705333589
1,LaF,0.25,6,no_label,36,0.00710056595415
1,LaF,0.25,6,no_label,37,0.00683170487112
1,LaF,0.25,6,no_label,38,0.00658422848044
1,LaF,0.25,6,no_label,39,0.00633536347282
1,LaF,0.25,6,no_label,40,0.00610555120698
1,LaF,0.25,6,no_label,41,0.00587515027586
1,LaF,0.25,6,no_label,42,0.00566175155264
1,LaF,0.25,6,no_label,43,0.00544841079551
1,LaF,0.25,6,no_label,44,0.00525026424579
1,LaF,0.25,6,no_label,45,0.00505269383388
1,LaF,0.25,6,no_label,46,0.0048687204529
1,LaF,0.25,6,no_label,47,0.00468573332448
1,LaF,0.25,6,no_label,48,0.00451493018253
1,LaF,0.25,6,no_label,49,0.00434543253616
1,LaF,0.25,6,no_label,50,0.00418686709361
1,LaF,0.25,6,no_label,51,0.00402985016741
1,LaF,0.25,6,no_label,52,0.00388265514039
1,LaF,0.25,6,no_label,53,0.00373718796975
1,LaF,0.25,6,no_label,54,0.00360055667045
1,LaF,0.25,6,no_label,55,0.0034657796275
1,LaF,0.25,6,no_label,56,0.00333896170824
1,LaF,0.25,6,no_label,57,0.00321408068912
1,LaF,0.25,6,no_label,58,0.00309637823164
1,LaF,0.25,6,no_label,59,0.00298065939498
1,LaF,0.25,6,no_label,60,0.00287142329886
1,LaF,0.25,6,no_label,61,0.00276418828242
1,LaF,0.25,6,no_label,62,0.00266281491692
1,LaF,0.25,6,no_label,63,0.00256343647491
1,LaF,0.25,6,no_label,64,0.00246936456632
1,LaF,0.25,6,no_label,65,0.00237726258068
1,LaF,0.25,6,no_label,66,0.0022899703131
1,LaF,0.25,6,no_label,67,0.00220460813981
1,LaF,0.25,6,no_label,68,0.00212361045127
1,LaF,0.25,6,no_label,69,0.00204449156866
1,LaF,0.25,6,no_label,70,0.00196933762762
1,LaF,0.25,6,no_label,71,0.00189600255796
1,LaF,0.25,6,no_label,72,0.00182627340722
1,LaF,0.25,6,no_label,73,0.00175829688662
1,LaF,0.25,6,no_label,74,0.00169360324328
1,LaF,0.25,6,no_label,75,0.00163059161773
1,LaF,0.25,6,no_label,76,0.00157057181908
1,LaF,0.25,6,no_label,77,0.0015121606469
1,LaF,0.25,6,no_label,78,0.00145647873272
1,LaF,0.25,6,no_label,79,0.00140233057583
1,LaF,0.25,6,no_label,80,0.0013506744987
1,LaF,0.25,6,no_label,81,0.00130047688659
1,LaF,0.25,6,no_label,82,0.00125255684208
1,LaF,0.25,6,no_label,83,0.00120602039435
1,LaF,0.25,6,no_label,84,0.00116156726354
1,LaF,0.25,6,no_label,85,0.00111842395777
1,LaF,0.25,6,no_label,86,0.00107718785515
1,LaF,0.25,6,no_label,87,0.00103718942827
1,LaF,0.25,6,no_label,88,0.000998938348272
1,LaF,0.25,6,no_label,89,0.000961854820729
1,LaF,0.25,6,no_label,90,0.000926373376566
1,LaF,0.25,6,no_label,91,0.000891991689328
1,LaF,0.25,6,no_label,92,0.000859079938369
1,LaF,0.25,6,no_label,93,0.000827202693817
1,LaF,0.25,6,no_label,94,0.00079667504375
1,LaF,0.25,6,no_label,95,0.000767119342221
1,LaF,0.25,6,no_label,96,0.000738803532815
1,LaF,0.25,6,no_label,97,0.000711399897262
1,LaF,0.25,6,no_label,98,0.000685136052747
1,LaF,0.25,6,no_label,99,0.000659727434609
1,LaF,0.25,7,label,0,0.0339468664397
1,LaF,0.25,7,label,1,0.00325593663609
1,LaF,0.25,7,label,2,0.0185706094724
1,LaF,0.25,7,label,3,0.00376519126939
1,LaF,0.25,7,label,4,0.0104776961513
1,LaF,0.25,7,label,5,0.00323297870272
1,LaF,0.25,7,label,6,0.00608935062563
1,LaF,0.25,7,label,7,0.00248182677396
1,LaF,0.25,7,label,8,0.00363545501339
1,LaF,0.25,7,label,9,0.00180055855148
1,LaF,0.25,7,label,10,0.00222120064091
1,LaF,0.25,7,label,11,0.00126440910635
1,LaF,0.25,7,label,12,0.00138303479033
1,LaF,0.25,7,label,13,0.000870073185605
1,LaF,0.25,7,label,14,0.000874049679187
1,LaF,0.25,7,label,15,0.000590845842251
1,LaF,0.25,7,label,16,0.000558677893302
1,LaF,0.25,7,label,17,0.000397671757259
1,LaF,0.25,7,label,18,0.000360128587974
1,LaF,0.25,7,label,19,0.000266023463241
1,LaF,0.25,7,label,20,0.000233588147521
1,LaF,0.25,7,label,21,0.000177201283981
1,LaF,0.25,7,label,22,0.000152197302166
1,LaF,0.25,7,label,23,0.000117683384484
1,LaF,0.25,7,label,24,9.94909493968e-05
1,LaF,0.25,7,label,25,7.79911115945e-05
1,LaF,0.25,7,label,26,6.51905817852e-05
1,LaF,0.25,7,label,27,5.16086895977e-05
1,LaF,0.25,7,label,28,4.27882167157e-05
1,LaF,0.25,7,label,29,3.4114257667e-05
1,LaF,0.25,7,label,30,2.81186781886e-05
1,LaF,0.25,7,label,31,2.25329149433e-05
1,LaF,0.25,7,label,32,1.84947427926e-05
1,LaF,0.25,7,label,33,1.48751653105e-05
1,LaF,0.25,7,label,34,1.21724345668e-05
1,LaF,0.25,7,label,35,9.81604805169e-06
1,LaF,0.25,7,no_label,0,0.0255350862398
1,LaF,0.25,7,no_label,1,0.00664624713964
1,LaF,0.25,7,no_label,2,0.0177428449344
1,LaF,0.25,7,no_label,3,0.00910588521511
1,LaF,0.25,7,no_label,4,0.0137742421989
1,LaF,0.25,7,no_label,5,0.00973810970328
1,LaF,0.25,7,no_label,6,0.0115847818386
1,LaF,0.25,7,no_label,7,0.00959693756594
1,LaF,0.25,7,no_label,8,0.0102190729929
1,LaF,0.25,7,no_label,9,0.00914818803698
1,LaF,0.25,7,no_label,10,0.00924670542697
1,LaF,0.25,7,no_label,11,0.00859501843736
1,LaF,0.25,7,no_label,12,0.00847638596907
1,LaF,0.25,7,no_label,13,0.00802404222343
1,LaF,0.25,7,no_label,14,0.00782182421232
1,LaF,0.25,7,no_label,15,0.00747060942326
1,LaF,0.25,7,no_label,16,0.00724257101377
1,LaF,0.25,7,no_label,17,0.00694780973727
1,LaF,0.25,7,no_label,18,0.00671847849877
1,LaF,0.25,7,no_label,19,0.00645926917786
1,LaF,0.25,7,no_label,20,0.00623862746722
1,LaF,0.25,7,no_label,21,0.00600474286624
1,LaF,0.25,7,no_label,22,0.00579644849481
1,LaF,0.25,7,no_label,23,0.00558252446401
1,LaF,0.25,7,no_label,24,0.00538752437531
1,LaF,0.25,7,no_label,25,0.00519045974182
1,LaF,0.25,7,no_label,26,0.00500857339703
1,LaF,0.25,7,no_label,27,0.00482635502507
1,LaF,0.25,7,no_label,28,0.00465696303962
1,LaF,0.25,7,no_label,29,0.00448812803983
1,LaF,0.25,7,no_label,30,0.0043304673755
1,LaF,0.25,7,no_label,31,0.00417385243907
1,LaF,0.25,7,no_label,32,0.00402713949616
1,LaF,0.25,7,no_label,33,0.00388176087871
1,LaF,0.25,7,no_label,34,0.00374524004943
1,LaF,0.25,7,no_label,35,0.00361023377314
1,LaF,0.25,7,no_label,36,0.00348319427463
1,LaF,0.25,7,no_label,37,0.00335778458705
1,LaF,0.25,7,no_label,38,0.00323956421754
1,LaF,0.25,7,no_label,39,0.00312304564973
1,LaF,0.25,7,no_label,40,0.00301302947451
1,LaF,0.25,7,no_label,41,0.00290475568007
1,LaF,0.25,7,no_label,42,0.00280237300491
1,LaF,0.25,7,no_label,43,0.00270174914597
1,LaF,0.25,7,no_label,44,0.00260647012707
1,LaF,0.25,7,no_label,45,0.00251294723187
1,LaF,0.25,7,no_label,46,0.00242427962094
1,LaF,0.25,7,no_label,47,0.0023373501183
1,LaF,0.25,7,no_label,48,0.00225483629264
1,LaF,0.25,7,no_label,49,0.00217403030473
1,LaF,0.25,7,no_label,50,0.00209724459859
1,LaF,0.25,7,no_label,51,0.00202212675897
1,LaF,0.25,7,no_label,52,0.00195067306767
1,LaF,0.25,7,no_label,53,0.00188083972788
1,LaF,0.25,7,no_label,54,0.00181434934625
1,LaF,0.25,7,no_label,55,0.00174942608506
1,LaF,0.25,7,no_label,56,0.00168755574472
1,LaF,0.25,7,no_label,57,0.00162719512359
1,LaF,0.25,7,no_label,58,0.00156962519936
