"subject","theory","model","explo_overlap","trial","labelled","looking_time","experiment","fit"
595,"Compound Representations","DMN","0.75",5,"no_label",24,"SingleObject",27.7180371815829
595,"Compound Representations","DMN","0.75",5,"label",21,"SingleObject",27.9218202411327
595,"Compound Representations","DMN","0.75",6,"no_label",21,"SingleObject",24.9860032923678
595,"Compound Representations","DMN","0.75",6,"label",18,"SingleObject",25.2305429638276
595,"Compound Representations","DMN","0.75",7,"no_label",17,"SingleObject",22.2539694031527
595,"Compound Representations","DMN","0.75",7,"label",15,"SingleObject",22.5392656865225
597,"Labels as Features","DMN","0.75",0,"label",40,"SingleObject",41.0915899343108
597,"Labels as Features","DMN","0.75",0,"no_label",38,"SingleObject",40.2086975040602
597,"Labels as Features","DMN","0.75",1,"label",40,"SingleObject",38.4003126570057
597,"Labels as Features","DMN","0.75",1,"no_label",34,"SingleObject",37.4766636148451
597,"Labels as Features","DMN","0.75",2,"label",40,"SingleObject",35.7090353797006
597,"Labels as Features","DMN","0.75",2,"no_label",31,"SingleObject",34.74462972563
597,"Labels as Features","DMN","0.75",3,"label",38,"SingleObject",33.0177581023954
597,"Labels as Features","DMN","0.75",3,"no_label",29,"SingleObject",32.0125958364149
597,"Labels as Features","DMN","0.75",4,"label",34,"SingleObject",30.3264808250903
597,"Labels as Features","DMN","0.75",4,"no_label",26,"SingleObject",29.2805619471999
597,"Labels as Features","DMN","0.75",5,"label",31,"SingleObject",27.6352035477852
597,"Labels as Features","DMN","0.75",5,"no_label",23,"SingleObject",26.5485280579848
597,"Labels as Features","DMN","0.75",6,"label",27,"SingleObject",24.9439262704801
597,"Labels as Features","DMN","0.75",6,"no_label",20,"SingleObject",23.8164941687697
597,"Labels as Features","DMN","0.75",7,"label",24,"SingleObject",22.252648993175
597,"Labels as Features","DMN","0.75",7,"no_label",18,"SingleObject",21.0844602795546
599,"Compound Representations","DMN","0.75",0,"label",40,"SingleObject",41.3782066276583
599,"Compound Representations","DMN","0.75",0,"no_label",37,"SingleObject",41.3782066276583
599,"Compound Representations","DMN","0.75",1,"label",40,"SingleObject",38.6869293503532
599,"Compound Representations","DMN","0.75",1,"no_label",33,"SingleObject",38.6461727384432
599,"Compound Representations","DMN","0.75",2,"label",38,"SingleObject",35.9956520730481
599,"Compound Representations","DMN","0.75",2,"no_label",29,"SingleObject",35.9141388492281
599,"Compound Representations","DMN","0.75",3,"label",34,"SingleObject",33.304374795743
599,"Compound Representations","DMN","0.75",3,"no_label",26,"SingleObject",33.182104960013
599,"Compound Representations","DMN","0.75",4,"label",30,"SingleObject",30.6130975184379
599,"Compound Representations","DMN","0.75",4,"no_label",23,"SingleObject",30.450071070798
599,"Compound Representations","DMN","0.75",5,"label",26,"SingleObject",27.9218202411327
599,"Compound Representations","DMN","0.75",5,"no_label",20,"SingleObject",27.7180371815829
599,"Compound Representations","DMN","0.75",6,"label",22,"SingleObject",25.2305429638276
599,"Compound Representations","DMN","0.75",6,"no_label",17,"SingleObject",24.9860032923678
599,"Compound Representations","DMN","0.75",7,"label",19,"SingleObject",22.5392656865225
599,"Compound Representations","DMN","0.75",7,"no_label",14,"SingleObject",22.2539694031527
601,"Labels as Features","DMN","0.75",0,"no_label",40,"SingleObject",40.2086975040602
601,"Labels as Features","DMN","0.75",0,"label",40,"SingleObject",41.0915899343108
601,"Labels as Features","DMN","0.75",1,"no_label",40,"SingleObject",37.4766636148451
601,"Labels as Features","DMN","0.75",1,"label",40,"SingleObject",38.4003126570057
601,"Labels as Features","DMN","0.75",2,"no_label",36,"SingleObject",34.74462972563
601,"Labels as Features","DMN","0.75",2,"label",38,"SingleObject",35.7090353797006
601,"Labels as Features","DMN","0.75",3,"no_label",32,"SingleObject",32.0125958364149
601,"Labels as Features","DMN","0.75",3,"label",34,"SingleObject",33.0177581023954
601,"Labels as Features","DMN","0.75",4,"no_label",29,"SingleObject",29.2805619471999
601,"Labels as Features","DMN","0.75",4,"label",30,"SingleObject",30.3264808250903
601,"Labels as Features","DMN","0.75",5,"no_label",26,"SingleObject",26.5485280579848
601,"Labels as Features","DMN","0.75",5,"label",27,"SingleObject",27.6352035477852
601,"Labels as Features","DMN","0.75",6,"no_label",23,"SingleObject",23.8164941687697
601,"Labels as Features","DMN","0.75",6,"label",23,"SingleObject",24.9439262704801
601,"Labels as Features","DMN","0.75",7,"no_label",20,"SingleObject",21.0844602795546
601,"Labels as Features","DMN","0.75",7,"label",20,"SingleObject",22.252648993175
603,"Compound Representations","DMN","0.75",0,"no_label",40,"SingleObject",41.3782066276583
603,"Compound Representations","DMN","0.75",0,"label",40,"SingleObject",41.3782066276583
603,"Compound Representations","DMN","0.75",1,"no_label",36,"SingleObject",38.6461727384432
603,"Compound Representations","DMN","0.75",1,"label",40,"SingleObject",38.6869293503532
603,"Compound Representations","DMN","0.75",2,"no_label",33,"SingleObject",35.9141388492281
603,"Compound Representations","DMN","0.75",2,"label",40,"SingleObject",35.9956520730481
603,"Compound Representations","DMN","0.75",3,"no_label",30,"SingleObject",33.182104960013
603,"Compound Representations","DMN","0.75",3,"label",38,"SingleObject",33.304374795743
603,"Compound Representations","DMN","0.75",4,"no_label",27,"SingleObject",30.450071070798
603,"Compound Representations","DMN","0.75",4,"label",34,"SingleObject",30.6130975184379
603,"Compound Representations","DMN","0.75",5,"no_label",25,"SingleObject",27.7180371815829
603,"Compound Representations","DMN","0.75",5,"label",30,"SingleObject",27.9218202411327
603,"Compound Representations","DMN","0.75",6,"no_label",22,"SingleObject",24.9860032923678
603,"Compound Representations","DMN","0.75",6,"label",26,"SingleObject",25.2305429638276
603,"Compound Representations","DMN","0.75",7,"no_label",19,"SingleObject",22.2539694031527
603,"Compound Representations","DMN","0.75",7,"label",22,"SingleObject",22.5392656865225
605,"Labels as Features","DMN","0.75",0,"label",40,"SingleObject",41.0915899343108
605,"Labels as Features","DMN","0.75",0,"no_label",39,"SingleObject",40.2086975040602
605,"Labels as Features","DMN","0.75",1,"label",40,"SingleObject",38.4003126570057
605,"Labels as Features","DMN","0.75",1,"no_label",35,"SingleObject",37.4766636148451
605,"Labels as Features","DMN","0.75",2,"label",37,"SingleObject",35.7090353797006
605,"Labels as Features","DMN","0.75",2,"no_label",32,"SingleObject",34.74462972563
605,"Labels as Features","DMN","0.75",3,"label",34,"SingleObject",33.0177581023954
605,"Labels as Features","DMN","0.75",3,"no_label",29,"SingleObject",32.0125958364149
605,"Labels as Features","DMN","0.75",4,"label",30,"SingleObject",30.3264808250903
605,"Labels as Features","DMN","0.75",4,"no_label",25,"SingleObject",29.2805619471999
605,"Labels as Features","DMN","0.75",5,"label",26,"SingleObject",27.6352035477852
605,"Labels as Features","DMN","0.75",5,"no_label",22,"SingleObject",26.5485280579848
605,"Labels as Features","DMN","0.75",6,"label",23,"SingleObject",24.9439262704801
605,"Labels as Features","DMN","0.75",6,"no_label",19,"SingleObject",23.8164941687697
605,"Labels as Features","DMN","0.75",7,"label",20,"SingleObject",22.252648993175
605,"Labels as Features","DMN","0.75",7,"no_label",16,"SingleObject",21.0844602795546
607,"Compound Representations","DMN","0.75",0,"label",40,"SingleObject",41.3782066276583
607,"Compound Representations","DMN","0.75",0,"no_label",34,"SingleObject",41.3782066276583
607,"Compound Representations","DMN","0.75",1,"label",40,"SingleObject",38.6869293503532
607,"Compound Representations","DMN","0.75",1,"no_label",31,"SingleObject",38.6461727384432
607,"Compound Representations","DMN","0.75",2,"label",37,"SingleObject",35.9956520730481
607,"Compound Representations","DMN","0.75",2,"no_label",29,"SingleObject",35.9141388492281
607,"Compound Representations","DMN","0.75",3,"label",33,"SingleObject",33.304374795743
607,"Compound Representations","DMN","0.75",3,"no_label",26,"SingleObject",33.182104960013
607,"Compound Representations","DMN","0.75",4,"label",30,"SingleObject",30.6130975184379
607,"Compound Representations","DMN","0.75",4,"no_label",24,"SingleObject",30.450071070798
607,"Compound Representations","DMN","0.75",5,"label",27,"SingleObject",27.9218202411327
607,"Compound Representations","DMN","0.75",5,"no_label",21,"SingleObject",27.7180371815829
607,"Compound Representations","DMN","0.75",6,"label",24,"SingleObject",25.2305429638276
607,"Compound Representations","DMN","0.75",6,"no_label",19,"SingleObject",24.9860032923678
607,"Compound Representations","DMN","0.75",7,"label",21,"SingleObject",22.5392656865225
607,"Compound Representations","DMN","0.75",7,"no_label",16,"SingleObject",22.2539694031527
609,"Labels as Features","DMN","0.75",0,"no_label",40,"SingleObject",40.2086975040602
609,"Labels as Features","DMN","0.75",0,"label",40,"SingleObject",41.0915899343108
609,"Labels as Features","DMN","0.75",1,"no_label",39,"SingleObject",37.4766636148451
609,"Labels as Features","DMN","0.75",1,"label",40,"SingleObject",38.4003126570057
609,"Labels as Features","DMN","0.75",2,"no_label",35,"SingleObject",34.74462972563
609,"Labels as Features","DMN","0.75",2,"label",40,"SingleObject",35.7090353797006
609,"Labels as Features","DMN","0.75",3,"no_label",32,"SingleObject",32.0125958364149
609,"Labels as Features","DMN","0.75",3,"label",36,"SingleObject",33.0177581023954
609,"Labels as Features","DMN","0.75",4,"no_label",28,"SingleObject",29.2805619471999
609,"Labels as Features","DMN","0.75",4,"label",32,"SingleObject",30.3264808250903
609,"Labels as Features","DMN","0.75",5,"no_label",25,"SingleObject",26.5485280579848
609,"Labels as Features","DMN","0.75",5,"label",28,"SingleObject",27.6352035477852
609,"Labels as Features","DMN","0.75",6,"no_label",22,"SingleObject",23.8164941687697
609,"Labels as Features","DMN","0.75",6,"label",24,"SingleObject",24.9439262704801
609,"Labels as Features","DMN","0.75",7,"no_label",19,"SingleObject",21.0844602795546
609,"Labels as Features","DMN","0.75",7,"label",21,"SingleObject",22.252648993175
611,"Compound Representations","DMN","0.75",0,"no_label",40,"SingleObject",41.3782066276583
611,"Compound Representations","DMN","0.75",0,"label",37,"SingleObject",41.3782066276583
611,"Compound Representations","DMN","0.75",1,"no_label",40,"SingleObject",38.6461727384432
611,"Compound Representations","DMN","0.75",1,"label",34,"SingleObject",38.6869293503532
611,"Compound Representations","DMN","0.75",2,"no_label",40,"SingleObject",35.9141388492281
611,"Compound Representations","DMN","0.75",2,"label",31,"SingleObject",35.9956520730481
611,"Compound Representations","DMN","0.75",3,"no_label",36,"SingleObject",33.182104960013
611,"Compound Representations","DMN","0.75",3,"label",28,"SingleObject",33.304374795743
611,"Compound Representations","DMN","0.75",4,"no_label",32,"SingleObject",30.450071070798
611,"Compound Representations","DMN","0.75",4,"label",25,"SingleObject",30.6130975184379
611,"Compound Representations","DMN","0.75",5,"no_label",28,"SingleObject",27.7180371815829
611,"Compound Representations","DMN","0.75",5,"label",21,"SingleObject",27.9218202411327
611,"Compound Representations","DMN","0.75",6,"no_label",24,"SingleObject",24.9860032923678
611,"Compound Representations","DMN","0.75",6,"label",18,"SingleObject",25.2305429638276
611,"Compound Representations","DMN","0.75",7,"no_label",20,"SingleObject",22.2539694031527
611,"Compound Representations","DMN","0.75",7,"label",15,"SingleObject",22.5392656865225
613,"Labels as Features","DMN","0.75",0,"label",40,"SingleObject",41.0915899343108
613,"Labels as Features","DMN","0.75",0,"no_label",40,"SingleObject",40.2086975040602
613,"Labels as Features","DMN","0.75",1,"label",40,"SingleObject",38.4003126570057
613,"Labels as Features","DMN","0.75",1,"no_label",40,"SingleObject",37.4766636148451
613,"Labels as Features","DMN","0.75",2,"label",40,"SingleObject",35.7090353797006
613,"Labels as Features","DMN","0.75",2,"no_label",38,"SingleObject",34.74462972563
613,"Labels as Features","DMN","0.75",3,"label",37,"SingleObject",33.0177581023954
613,"Labels as Features","DMN","0.75",3,"no_label",35,"SingleObject",32.0125958364149
613,"Labels as Features","DMN","0.75",4,"label",34,"SingleObject",30.3264808250903
613,"Labels as Features","DMN","0.75",4,"no_label",31,"SingleObject",29.2805619471999
613,"Labels as Features","DMN","0.75",5,"label",30,"SingleObject",27.6352035477852
613,"Labels as Features","DMN","0.75",5,"no_label",28,"SingleObject",26.5485280579848
613,"Labels as Features","DMN","0.75",6,"label",27,"SingleObject",24.9439262704801
613,"Labels as Features","DMN","0.75",6,"no_label",25,"SingleObject",23.8164941687697
613,"Labels as Features","DMN","0.75",7,"label",24,"SingleObject",22.252648993175
613,"Labels as Features","DMN","0.75",7,"no_label",22,"SingleObject",21.0844602795546
615,"Compound Representations","DMN","0.75",0,"label",40,"SingleObject",41.3782066276583
615,"Compound Representations","DMN","0.75",0,"no_label",40,"SingleObject",41.3782066276583
615,"Compound Representations","DMN","0.75",1,"label",40,"SingleObject",38.6869293503532
615,"Compound Representations","DMN","0.75",1,"no_label",40,"SingleObject",38.6461727384432
615,"Compound Representations","DMN","0.75",2,"label",38,"SingleObject",35.9956520730481
615,"Compound Representations","DMN","0.75",2,"no_label",38,"SingleObject",35.9141388492281
615,"Compound Representations","DMN","0.75",3,"label",35,"SingleObject",33.304374795743
615,"Compound Representations","DMN","0.75",3,"no_label",35,"SingleObject",33.182104960013
615,"Compound Representations","DMN","0.75",4,"label",32,"SingleObject",30.6130975184379
615,"Compound Representations","DMN","0.75",4,"no_label",32,"SingleObject",30.450071070798
615,"Compound Representations","DMN","0.75",5,"label",29,"SingleObject",27.9218202411327
615,"Compound Representations","DMN","0.75",5,"no_label",29,"SingleObject",27.7180371815829
615,"Compound Representations","DMN","0.75",6,"label",26,"SingleObject",25.2305429638276
615,"Compound Representations","DMN","0.75",6,"no_label",26,"SingleObject",24.9860032923678
615,"Compound Representations","DMN","0.75",7,"label",24,"SingleObject",22.5392656865225
615,"Compound Representations","DMN","0.75",7,"no_label",23,"SingleObject",22.2539694031527
617,"Labels as Features","DMN","0.75",0,"no_label",40,"SingleObject",40.2086975040602
617,"Labels as Features","DMN","0.75",0,"label",40,"SingleObject",41.0915899343108
617,"Labels as Features","DMN","0.75",1,"no_label",40,"SingleObject",37.4766636148451
617,"Labels as Features","DMN","0.75",1,"label",40,"SingleObject",38.4003126570057
617,"Labels as Features","DMN","0.75",2,"no_label",38,"SingleObject",34.74462972563
617,"Labels as Features","DMN","0.75",2,"label",37,"SingleObject",35.7090353797006
617,"Labels as Features","DMN","0.75",3,"no_label",34,"SingleObject",32.0125958364149
617,"Labels as Features","DMN","0.75",3,"label",33,"SingleObject",33.0177581023954
617,"Labels as Features","DMN","0.75",4,"no_label",31,"SingleObject",29.2805619471999
