"subject","theory","step","dist_type","mu"
5,"CR",1200,"unlabelled",0.261432969280004
5,"CR",1200,"between",1.46805851626207
5,"CR",1200,"r_labelled",5
5,"CR",1200,"r_unlabelled",5
5,"CR",1300,"labelled",0.228395987016289
5,"CR",1300,"unlabelled",0.262483014386131
5,"CR",1300,"between",1.48157986271914
5,"CR",1300,"r_labelled",5
5,"CR",1300,"r_unlabelled",5
5,"CR",1400,"labelled",0.229583772087059
5,"CR",1400,"unlabelled",0.263910263293776
5,"CR",1400,"between",1.49080161204759
5,"CR",1400,"r_labelled",5
5,"CR",1400,"r_unlabelled",5
5,"CR",1500,"labelled",0.230905094059465
5,"CR",1500,"unlabelled",0.265661901490052
5,"CR",1500,"between",1.49700453421605
5,"CR",1500,"r_labelled",5
5,"CR",1500,"r_unlabelled",5
5,"CR",1600,"labelled",0.232363278551957
5,"CR",1600,"unlabelled",0.267693632529954
5,"CR",1600,"between",1.50110436526799
5,"CR",1600,"r_labelled",5
5,"CR",1600,"r_unlabelled",5
5,"CR",1700,"labelled",0.233962234822622
5,"CR",1700,"unlabelled",0.269970534607955
5,"CR",1700,"between",1.50374618256226
5,"CR",1700,"r_labelled",5
5,"CR",1700,"r_unlabelled",5
5,"CR",1800,"labelled",0.235705919310248
5,"CR",1800,"unlabelled",0.272466025286887
5,"CR",1800,"between",1.50537968350192
5,"CR",1800,"r_labelled",5
5,"CR",1800,"r_unlabelled",5
5,"CR",1900,"labelled",0.237598062325029
5,"CR",1900,"unlabelled",0.275160248549906
5,"CR",1900,"between",1.50631608413494
5,"CR",1900,"r_labelled",5
5,"CR",1900,"r_unlabelled",5
6,"LaF_ignore_missing",0,"labelled",0.204582066615225
6,"LaF_ignore_missing",0,"unlabelled",0.17735364863185
6,"LaF_ignore_missing",0,"between",1.79744119456702
6,"LaF_ignore_missing",0,"r_labelled",6
6,"LaF_ignore_missing",0,"r_unlabelled",6
6,"LaF_ignore_missing",100,"labelled",0.143969927733131
6,"LaF_ignore_missing",100,"unlabelled",0.17209196233309
6,"LaF_ignore_missing",100,"between",0.492602022352745
6,"LaF_ignore_missing",100,"r_labelled",6
6,"LaF_ignore_missing",100,"r_unlabelled",6
6,"LaF_ignore_missing",200,"labelled",0.147196653839054
6,"LaF_ignore_missing",200,"unlabelled",0.180839856644998
6,"LaF_ignore_missing",200,"between",0.707225519049533
6,"LaF_ignore_missing",200,"r_labelled",6
6,"LaF_ignore_missing",200,"r_unlabelled",6
6,"LaF_ignore_missing",300,"labelled",0.150571500290132
6,"LaF_ignore_missing",300,"unlabelled",0.18178286158123
6,"LaF_ignore_missing",300,"between",0.976903848976442
6,"LaF_ignore_missing",300,"r_labelled",6
6,"LaF_ignore_missing",300,"r_unlabelled",6
6,"LaF_ignore_missing",400,"labelled",0.154939022265654
6,"LaF_ignore_missing",400,"unlabelled",0.178248744954156
6,"LaF_ignore_missing",400,"between",1.23059015567381
6,"LaF_ignore_missing",400,"r_labelled",6
6,"LaF_ignore_missing",400,"r_unlabelled",6
6,"LaF_ignore_missing",500,"labelled",0.159187290806933
6,"LaF_ignore_missing",500,"unlabelled",0.172892546127
6,"LaF_ignore_missing",500,"between",1.43019438608197
6,"LaF_ignore_missing",500,"r_labelled",6
6,"LaF_ignore_missing",500,"r_unlabelled",6
6,"LaF_ignore_missing",600,"labelled",0.163383957822942
6,"LaF_ignore_missing",600,"unlabelled",0.168104682020142
6,"LaF_ignore_missing",600,"between",1.56941200072697
6,"LaF_ignore_missing",600,"r_labelled",6
6,"LaF_ignore_missing",600,"r_unlabelled",6
6,"LaF_ignore_missing",700,"labelled",0.16749459862028
6,"LaF_ignore_missing",700,"unlabelled",0.164804819277722
6,"LaF_ignore_missing",700,"between",1.65986219912301
6,"LaF_ignore_missing",700,"r_labelled",6
6,"LaF_ignore_missing",700,"r_unlabelled",6
6,"LaF_ignore_missing",800,"labelled",0.171297762743752
6,"LaF_ignore_missing",800,"unlabelled",0.16295471172692
6,"LaF_ignore_missing",800,"between",1.71632090027043
6,"LaF_ignore_missing",800,"r_labelled",6
6,"LaF_ignore_missing",800,"r_unlabelled",6
6,"LaF_ignore_missing",900,"labelled",0.17466101223722
6,"LaF_ignore_missing",900,"unlabelled",0.162231657148905
6,"LaF_ignore_missing",900,"between",1.75081738219965
6,"LaF_ignore_missing",900,"r_labelled",6
6,"LaF_ignore_missing",900,"r_unlabelled",6
6,"LaF_ignore_missing",1000,"labelled",0.177641666252398
6,"LaF_ignore_missing",1000,"unlabelled",0.162319396461807
6,"LaF_ignore_missing",1000,"between",1.77164364872638
6,"LaF_ignore_missing",1000,"r_labelled",6
6,"LaF_ignore_missing",1000,"r_unlabelled",6
6,"LaF_ignore_missing",1100,"labelled",0.180388219114151
6,"LaF_ignore_missing",1100,"unlabelled",0.162978318856676
6,"LaF_ignore_missing",1100,"between",1.78407565234639
6,"LaF_ignore_missing",1100,"r_labelled",6
6,"LaF_ignore_missing",1100,"r_unlabelled",6
6,"LaF_ignore_missing",1200,"labelled",0.183038054159996
6,"LaF_ignore_missing",1200,"unlabelled",0.164037122876462
6,"LaF_ignore_missing",1200,"between",1.79137254532418
6,"LaF_ignore_missing",1200,"r_labelled",6
6,"LaF_ignore_missing",1200,"r_unlabelled",6
6,"LaF_ignore_missing",1300,"labelled",0.185684167287895
6,"LaF_ignore_missing",1300,"unlabelled",0.165377421495543
6,"LaF_ignore_missing",1300,"between",1.79553049128082
6,"LaF_ignore_missing",1300,"r_labelled",6
6,"LaF_ignore_missing",1300,"r_unlabelled",6
6,"LaF_ignore_missing",1400,"labelled",0.188380950917868
6,"LaF_ignore_missing",1400,"unlabelled",0.166921286131161
6,"LaF_ignore_missing",1400,"between",1.79776543629223
6,"LaF_ignore_missing",1400,"r_labelled",6
6,"LaF_ignore_missing",1400,"r_unlabelled",6
6,"LaF_ignore_missing",1500,"labelled",0.191158212152935
6,"LaF_ignore_missing",1500,"unlabelled",0.168619554276294
6,"LaF_ignore_missing",1500,"between",1.7988139199924
6,"LaF_ignore_missing",1500,"r_labelled",6
6,"LaF_ignore_missing",1500,"r_unlabelled",6
6,"LaF_ignore_missing",1600,"labelled",0.194031998787402
6,"LaF_ignore_missing",1600,"unlabelled",0.170442052586692
6,"LaF_ignore_missing",1600,"between",1.79911999867063
6,"LaF_ignore_missing",1600,"r_labelled",6
6,"LaF_ignore_missing",1600,"r_unlabelled",6
6,"LaF_ignore_missing",1700,"labelled",0.197011038497543
6,"LaF_ignore_missing",1700,"unlabelled",0.172370565412801
6,"LaF_ignore_missing",1700,"between",1.79895055680943
6,"LaF_ignore_missing",1700,"r_labelled",6
6,"LaF_ignore_missing",1700,"r_unlabelled",6
6,"LaF_ignore_missing",1800,"labelled",0.200100197861789
6,"LaF_ignore_missing",1800,"unlabelled",0.17439422349995
6,"LaF_ignore_missing",1800,"between",1.7984657654372
6,"LaF_ignore_missing",1800,"r_labelled",6
6,"LaF_ignore_missing",1800,"r_unlabelled",6
6,"LaF_ignore_missing",1900,"labelled",0.203302272070801
6,"LaF_ignore_missing",1900,"unlabelled",0.176506621693918
6,"LaF_ignore_missing",1900,"between",1.79776178613991
6,"LaF_ignore_missing",1900,"r_labelled",6
6,"LaF_ignore_missing",1900,"r_unlabelled",6
7,"LaF_treat_missing",0,"labelled",0.224281431501833
7,"LaF_treat_missing",0,"unlabelled",0.226832071371727
7,"LaF_treat_missing",0,"between",1.72308803262106
7,"LaF_treat_missing",0,"r_labelled",7
7,"LaF_treat_missing",0,"r_unlabelled",7
7,"LaF_treat_missing",100,"labelled",0.18915958878682
7,"LaF_treat_missing",100,"unlabelled",0.201075346132672
7,"LaF_treat_missing",100,"between",0.527571326321522
7,"LaF_treat_missing",100,"r_labelled",7
7,"LaF_treat_missing",100,"r_unlabelled",7
7,"LaF_treat_missing",200,"labelled",0.20719640162027
7,"LaF_treat_missing",200,"unlabelled",0.214377243729224
7,"LaF_treat_missing",200,"between",0.683975875118599
7,"LaF_treat_missing",200,"r_labelled",7
7,"LaF_treat_missing",200,"r_unlabelled",7
7,"LaF_treat_missing",300,"labelled",0.210163486647584
7,"LaF_treat_missing",300,"unlabelled",0.219642031096978
7,"LaF_treat_missing",300,"between",0.902477086271551
7,"LaF_treat_missing",300,"r_labelled",7
7,"LaF_treat_missing",300,"r_unlabelled",7
7,"LaF_treat_missing",400,"labelled",0.211810418707375
7,"LaF_treat_missing",400,"unlabelled",0.222154060608607
7,"LaF_treat_missing",400,"between",1.12940808512291
7,"LaF_treat_missing",400,"r_labelled",7
7,"LaF_treat_missing",400,"r_unlabelled",7
7,"LaF_treat_missing",500,"labelled",0.212707137220791
7,"LaF_treat_missing",500,"unlabelled",0.221364854404725
7,"LaF_treat_missing",500,"between",1.32664446125351
7,"LaF_treat_missing",500,"r_labelled",7
7,"LaF_treat_missing",500,"r_unlabelled",7
7,"LaF_treat_missing",600,"labelled",0.212590566551444
7,"LaF_treat_missing",600,"unlabelled",0.219171430660811
7,"LaF_treat_missing",600,"between",1.47507029389671
7,"LaF_treat_missing",600,"r_labelled",7
7,"LaF_treat_missing",600,"r_unlabelled",7
7,"LaF_treat_missing",700,"labelled",0.212053682147752
7,"LaF_treat_missing",700,"unlabelled",0.217137930403215
7,"LaF_treat_missing",700,"between",1.57576166382651
7,"LaF_treat_missing",700,"r_labelled",7
7,"LaF_treat_missing",700,"r_unlabelled",7
7,"LaF_treat_missing",800,"labelled",0.211635076441952
7,"LaF_treat_missing",800,"unlabelled",0.215809225841505
7,"LaF_treat_missing",800,"between",1.63959173652623
7,"LaF_treat_missing",800,"r_labelled",7
7,"LaF_treat_missing",800,"r_unlabelled",7
7,"LaF_treat_missing",900,"labelled",0.211550922517458
7,"LaF_treat_missing",900,"unlabelled",0.215190241124031
7,"LaF_treat_missing",900,"between",1.67828911234499
7,"LaF_treat_missing",900,"r_labelled",7
7,"LaF_treat_missing",900,"r_unlabelled",7
7,"LaF_treat_missing",1000,"labelled",0.21182053485624
7,"LaF_treat_missing",1000,"unlabelled",0.215127724460724
7,"LaF_treat_missing",1000,"between",1.70099799587654
7,"LaF_treat_missing",1000,"r_labelled",7
7,"LaF_treat_missing",1000,"r_unlabelled",7
7,"LaF_treat_missing",1100,"labelled",0.212391113265046
7,"LaF_treat_missing",1100,"unlabelled",0.215469617090601
7,"LaF_treat_missing",1100,"between",1.71393835981035
7,"LaF_treat_missing",1100,"r_labelled",7
7,"LaF_treat_missing",1100,"r_unlabelled",7
7,"LaF_treat_missing",1200,"labelled",0.213200126853309
7,"LaF_treat_missing",1200,"unlabelled",0.216106167741726
7,"LaF_treat_missing",1200,"between",1.72104935482035
7,"LaF_treat_missing",1200,"r_labelled",7
7,"LaF_treat_missing",1200,"r_unlabelled",7
7,"LaF_treat_missing",1300,"labelled",0.214196988319064
7,"LaF_treat_missing",1300,"unlabelled",0.216967148083256
7,"LaF_treat_missing",1300,"between",1.72472572191012
7,"LaF_treat_missing",1300,"r_labelled",7
7,"LaF_treat_missing",1300,"r_unlabelled",7
7,"LaF_treat_missing",1400,"labelled",0.215346247222554
7,"LaF_treat_missing",1400,"unlabelled",0.21800985152635
7,"LaF_treat_missing",1400,"between",1.72638888729921
7,"LaF_treat_missing",1400,"r_labelled",7
7,"LaF_treat_missing",1400,"r_unlabelled",7
7,"LaF_treat_missing",1500,"labelled",0.216624773801037
7,"LaF_treat_missing",1500,"unlabelled",0.219208776139849
7,"LaF_treat_missing",1500,"between",1.72687065808188
7,"LaF_treat_missing",1500,"r_labelled",7
7,"LaF_treat_missing",1500,"r_unlabelled",7
7,"LaF_treat_missing",1600,"labelled",0.21801810333822
7,"LaF_treat_missing",1600,"unlabelled",0.220548638309101
7,"LaF_treat_missing",1600,"between",1.72665358693298
7,"LaF_treat_missing",1600,"r_labelled",7
7,"LaF_treat_missing",1600,"r_unlabelled",7
7,"LaF_treat_missing",1700,"labelled",0.219517484188556
7,"LaF_treat_missing",1700,"unlabelled",0.222020042838033
7,"LaF_treat_missing",1700,"between",1.72601605552565
7,"LaF_treat_missing",1700,"r_labelled",7
7,"LaF_treat_missing",1700,"r_unlabelled",7
7,"LaF_treat_missing",1800,"labelled",0.221117821561018
7,"LaF_treat_missing",1800,"unlabelled",0.22361691651033
7,"LaF_treat_missing",1800,"between",1.7251180459457
7,"LaF_treat_missing",1800,"r_labelled",7
7,"LaF_treat_missing",1800,"r_unlabelled",7
7,"LaF_treat_missing",1900,"labelled",0.222816337149991
7,"LaF_treat_missing",1900,"unlabelled",0.225335029250559
7,"LaF_treat_missing",1900,"between",1.72405123179905
7,"LaF_treat_missing",1900,"r_labelled",7
7,"LaF_treat_missing",1900,"r_unlabelled",7
8,"CR",0,"labelled",0.222668238661609
8,"CR",0,"unlabelled",0.201561563731478
8,"CR",0,"between",1.58421946318853
8,"CR",0,"r_labelled",8
8,"CR",0,"r_unlabelled",8
8,"CR",100,"labelled",0.128901584216414
8,"CR",100,"unlabelled",0.160569498239863
8,"CR",100,"between",0.345600293492337
8,"CR",100,"r_labelled",8
8,"CR",100,"r_unlabelled",8
8,"CR",200,"labelled",0.13620533371586
8,"CR",200,"unlabelled",0.177889738379424
8,"CR",200,"between",0.440316273912178
8,"CR",200,"r_labelled",8
8,"CR",200,"r_unlabelled",8
8,"CR",300,"labelled",0.14369974598359
8,"CR",300,"unlabelled",0.183659649838054
8,"CR",300,"between",0.586477239883444
8,"CR",300,"r_labelled",8
8,"CR",300,"r_unlabelled",8
8,"CR",400,"labelled",0.153737362517202
8,"CR",400,"unlabelled",0.188014368831095
8,"CR",400,"between",0.753712697277205
8,"CR",400,"r_labelled",8
8,"CR",400,"r_unlabelled",8
8,"CR",500,"labelled",0.163667849276768
8,"CR",500,"unlabelled",0.190299848631039
8,"CR",500,"between",0.924614799725176
8,"CR",500,"r_labelled",8
8,"CR",500,"r_unlabelled",8
8,"CR",600,"labelled",0.172368556890863
8,"CR",600,"unlabelled",0.19063336920081
8,"CR",600,"between",1.08247669580715
8,"CR",600,"r_labelled",8
8,"CR",600,"r_unlabelled",8
8,"CR",700,"labelled",0.180217931134583
8,"CR",700,"unlabelled",0.190213261499979
8,"CR",700,"between",1.21714200970358
8,"CR",700,"r_labelled",8
8,"CR",700,"r_unlabelled",8
8,"CR",800,"labelled",0.187494898525231
8,"CR",800,"unlabelled",0.18995658364191
8,"CR",800,"between",1.32519720358363
8,"CR",800,"r_labelled",8
8,"CR",800,"r_unlabelled",8
8,"CR",900,"labelled",0.194049102642146
8,"CR",900,"unlabelled",0.190170401745549
8,"CR",900,"between",1.40752666543805
8,"CR",900,"r_labelled",8
8,"CR",900,"r_unlabelled",8
8,"CR",1000,"labelled",0.199703565245022
8,"CR",1000,"unlabelled",0.190841345826483
8,"CR",1000,"between",1.46747638289526
8,"CR",1000,"r_labelled",8
8,"CR",1000,"r_unlabelled",8
8,"CR",1100,"labelled",0.204474696473473
8,"CR",1100,"unlabelled",0.191881257575213
8,"CR",1100,"between",1.5095059490387
8,"CR",1100,"r_labelled",8
8,"CR",1100,"r_unlabelled",8
8,"CR",1200,"labelled",0.208530312586858
8,"CR",1200,"unlabelled",0.193213197383374
8,"CR",1200,"between",1.53810683941611
8,"CR",1200,"r_labelled",8
8,"CR",1200,"r_unlabelled",8
8,"CR",1300,"labelled",0.212082499127063
8,"CR",1300,"unlabelled",0.194783190813525
8,"CR",1300,"between",1.55713450338698
8,"CR",1300,"r_labelled",8
8,"CR",1300,"r_unlabelled",8
8,"CR",1400,"labelled",0.21532023106987
8,"CR",1400,"unlabelled",0.196554665290608
8,"CR",1400,"between",1.56957414181361
8,"CR",1400,"r_labelled",8
8,"CR",1400,"r_unlabelled",8
8,"CR",1500,"labelled",0.218387264753602
8,"CR",1500,"unlabelled",0.198502608011856
8,"CR",1500,"between",1.57758669929431
8,"CR",1500,"r_labelled",8
8,"CR",1500,"r_unlabelled",8
8,"CR",1600,"labelled",0.221383876542541
8,"CR",1600,"unlabelled",0.200609714624176
8,"CR",1600,"between",1.58266968390026
8,"CR",1600,"r_labelled",8
8,"CR",1600,"r_unlabelled",8
9,"LaF_ignore_missing",0,"labelled",0.198176057383322
9,"LaF_ignore_missing",0,"unlabelled",0.204636371851168
9,"LaF_ignore_missing",0,"between",1.69301853591063
9,"LaF_ignore_missing",0,"r_labelled",9
9,"LaF_ignore_missing",0,"r_unlabelled",9
9,"LaF_ignore_missing",100,"labelled",0.160403179835693
9,"LaF_ignore_missing",100,"unlabelled",0.17754134793809
9,"LaF_ignore_missing",100,"between",0.374995144129956
9,"LaF_ignore_missing",100,"r_labelled",9
9,"LaF_ignore_missing",100,"r_unlabelled",9
9,"LaF_ignore_missing",200,"labelled",0.174216517165149
9,"LaF_ignore_missing",200,"unlabelled",0.184721690103644
9,"LaF_ignore_missing",200,"between",0.496399681572011
9,"LaF_ignore_missing",200,"r_labelled",9
9,"LaF_ignore_missing",200,"r_unlabelled",9
9,"LaF_ignore_missing",300,"labelled",0.183937089973462
9,"LaF_ignore_missing",300,"unlabelled",0.189118629326806
9,"LaF_ignore_missing",300,"between",0.685186523400367
9,"LaF_ignore_missing",300,"r_labelled",9
9,"LaF_ignore_missing",300,"r_unlabelled",9
9,"LaF_ignore_missing",400,"labelled",0.188940642636162
9,"LaF_ignore_missing",400,"unlabelled",0.195879934928491
9,"LaF_ignore_missing",400,"between",0.905274197272478
9,"LaF_ignore_missing",400,"r_labelled",9
9,"LaF_ignore_missing",400,"r_unlabelled",9
9,"LaF_ignore_missing",500,"labelled",0.188821803871811
9,"LaF_ignore_missing",500,"unlabelled",0.200138252039457
9,"LaF_ignore_missing",500,"between",1.12095846877648
9,"LaF_ignore_missing",500,"r_labelled",9
9,"LaF_ignore_missing",500,"r_unlabelled",9
9,"LaF_ignore_missing",600,"labelled",0.185407706720502
9,"LaF_ignore_missing",600,"unlabelled",0.200305419250271
9,"LaF_ignore_missing",600,"between",1.30339950860873
9,"LaF_ignore_missing",600,"r_labelled",9
9,"LaF_ignore_missing",600,"r_unlabelled",9
9,"LaF_ignore_missing",700,"labelled",0.181091530509186
9,"LaF_ignore_missing",700,"unlabelled",0.198322712891761
9,"LaF_ignore_missing",700,"between",1.44164634435636
9,"LaF_ignore_missing",700,"r_labelled",9
9,"LaF_ignore_missing",700,"r_unlabelled",9
9,"LaF_ignore_missing",800,"labelled",0.177571774041679
9,"LaF_ignore_missing",800,"unlabelled",0.196167898361425
9,"LaF_ignore_missing",800,"between",1.5383737220119
9,"LaF_ignore_missing",800,"r_labelled",9
9,"LaF_ignore_missing",800,"r_unlabelled",9
9,"LaF_ignore_missing",900,"labelled",0.175526831479957
9,"LaF_ignore_missing",900,"unlabelled",0.194680936078817
9,"LaF_ignore_missing",900,"between",1.60218222706633
9,"LaF_ignore_missing",900,"r_labelled",9
9,"LaF_ignore_missing",900,"r_unlabelled",9
9,"LaF_ignore_missing",1000,"labelled",0.174943765200188
9,"LaF_ignore_missing",1000,"unlabelled",0.19398494912327
9,"LaF_ignore_missing",1000,"between",1.64246015493213
9,"LaF_ignore_missing",1000,"r_labelled",9
9,"LaF_ignore_missing",1000,"r_unlabelled",9
9,"LaF_ignore_missing",1100,"labelled",0.175542158173345
9,"LaF_ignore_missing",1100,"unlabelled",0.193954551850101
9,"LaF_ignore_missing",1100,"between",1.66700102925128
9,"LaF_ignore_missing",1100,"r_labelled",9
9,"LaF_ignore_missing",1100,"r_unlabelled",9
9,"LaF_ignore_missing",1200,"labelled",0.177016816974783
9,"LaF_ignore_missing",1200,"unlabelled",0.194429108151374
9,"LaF_ignore_missing",1200,"between",1.68144740986624
9,"LaF_ignore_missing",1200,"r_labelled",9
9,"LaF_ignore_missing",1200,"r_unlabelled",9
9,"LaF_ignore_missing",1300,"labelled",0.17912307200969
9,"LaF_ignore_missing",1300,"unlabelled",0.195277894505889
9,"LaF_ignore_missing",1300,"between",1.68957842437248
9,"LaF_ignore_missing",1300,"r_labelled",9
9,"LaF_ignore_missing",1300,"r_unlabelled",9
9,"LaF_ignore_missing",1400,"labelled",0.1816875391295
9,"LaF_ignore_missing",1400,"unlabelled",0.196408967612273
9,"LaF_ignore_missing",1400,"between",1.69381182335354
9,"LaF_ignore_missing",1400,"r_labelled",9
9,"LaF_ignore_missing",1400,"r_unlabelled",9
9,"LaF_ignore_missing",1500,"labelled",0.184594761235023
9,"LaF_ignore_missing",1500,"unlabelled",0.197761950361179
9,"LaF_ignore_missing",1500,"between",1.69565272027484
9,"LaF_ignore_missing",1500,"r_labelled",9
9,"LaF_ignore_missing",1500,"r_unlabelled",9
9,"LaF_ignore_missing",1600,"labelled",0.187770467529316
9,"LaF_ignore_missing",1600,"unlabelled",0.199298711512224
9,"LaF_ignore_missing",1600,"between",1.69602278712966
9,"LaF_ignore_missing",1600,"r_labelled",9
9,"LaF_ignore_missing",1600,"r_unlabelled",9
9,"LaF_ignore_missing",1700,"labelled",0.191167820961278
9,"LaF_ignore_missing",1700,"unlabelled",0.200995791315797
9,"LaF_ignore_missing",1700,"between",1.69548078629429
9,"LaF_ignore_missing",1700,"r_labelled",9
9,"LaF_ignore_missing",1700,"r_unlabelled",9
9,"LaF_ignore_missing",1800,"labelled",0.194757597994894
9,"LaF_ignore_missing",1800,"unlabelled",0.20283905829587
9,"LaF_ignore_missing",1800,"between",1.69436338353564
9,"LaF_ignore_missing",1800,"r_labelled",9
9,"LaF_ignore_missing",1800,"r_unlabelled",9
10,"LaF_treat_missing",0,"labelled",0.234195928214692
10,"LaF_treat_missing",0,"unlabelled",0.216830870918276
10,"LaF_treat_missing",0,"between",1.7148049930042
10,"LaF_treat_missing",0,"r_labelled",10
10,"LaF_treat_missing",0,"r_unlabelled",10
10,"LaF_treat_missing",100,"labelled",0.180527273368777
10,"LaF_treat_missing",100,"unlabelled",0.17359682800443
10,"LaF_treat_missing",100,"between",0.570172465970642
10,"LaF_treat_missing",100,"r_labelled",10
10,"LaF_treat_missing",100,"r_unlabelled",10
10,"LaF_treat_missing",200,"labelled",0.187216063027336
10,"LaF_treat_missing",200,"unlabelled",0.181092639349676
10,"LaF_treat_missing",200,"between",0.795560977599244
