subject,model,explo_overlap,trial,labelled,i_presentation,error
2,LaF,0.25,1,label,25,0.00260588349527
2,LaF,0.25,1,label,26,0.00205353450211
2,LaF,0.25,1,label,27,0.00161838582239
2,LaF,0.25,1,label,28,0.00127562379512
2,LaF,0.25,1,label,29,0.00100553639308
2,LaF,0.25,1,label,30,0.000792726794861
2,LaF,0.25,2,no_label,0,1.29616975778
2,LaF,0.25,2,no_label,1,0.59808844961
2,LaF,0.25,2,no_label,2,0.630252519294
2,LaF,0.25,2,no_label,3,0.451042881646
2,LaF,0.25,2,no_label,4,0.379925093351
2,LaF,0.25,2,no_label,5,0.297378556504
2,LaF,0.25,2,no_label,6,0.240572802582
2,LaF,0.25,2,no_label,7,0.191704671357
2,LaF,0.25,2,no_label,8,0.153853089586
2,LaF,0.25,2,no_label,9,0.123071348204
2,LaF,0.25,2,no_label,10,0.0986152271218
2,LaF,0.25,2,no_label,11,0.0789646328076
2,LaF,0.25,2,no_label,12,0.0632607599182
2,LaF,0.25,2,no_label,13,0.0506764143411
2,LaF,0.25,2,no_label,14,0.0406039789541
2,LaF,0.25,2,no_label,15,0.0325363996249
2,LaF,0.25,2,no_label,16,0.0260755331273
2,LaF,0.25,2,no_label,17,0.0209003046385
2,LaF,0.25,2,no_label,18,0.0167543897566
2,LaF,0.25,2,no_label,19,0.0134327121089
2,LaF,0.25,2,no_label,20,0.0107709485402
2,LaF,0.25,2,no_label,21,0.00863778714027
2,LaF,0.25,2,no_label,22,0.00692795910648
2,LaF,0.25,2,no_label,23,0.00555730722745
2,LaF,0.25,2,no_label,24,0.00445837459903
2,LaF,0.25,2,no_label,25,0.00357719509649
2,LaF,0.25,2,no_label,26,0.00287051731135
2,LaF,0.25,2,no_label,27,0.00230371769698
2,LaF,0.25,2,no_label,28,0.00184904717949
2,LaF,0.25,2,no_label,29,0.00148428043778
2,LaF,0.25,2,no_label,30,0.00119160313649
2,LaF,0.25,2,no_label,31,0.000956740900678
2,LaF,0.25,2,label,0,1.18041929841
2,LaF,0.25,2,label,1,0.478801073567
2,LaF,0.25,2,label,2,0.546587885534
2,LaF,0.25,2,label,3,0.362546843582
2,LaF,0.25,2,label,4,0.310122110419
2,LaF,0.25,2,label,5,0.233073768397
2,LaF,0.25,2,label,6,0.186984564001
2,LaF,0.25,2,label,7,0.145033159594
2,LaF,0.25,2,label,8,0.114559399498
2,LaF,0.25,2,label,9,0.089617610924
2,LaF,0.25,2,label,10,0.0705132572982
2,LaF,0.25,2,label,11,0.0553112319717
2,LaF,0.25,2,label,12,0.0434817362238
2,LaF,0.25,2,label,13,0.0341462573988
2,LaF,0.25,2,label,14,0.0268418821279
2,LaF,0.25,2,label,15,0.0210925388788
2,LaF,0.25,2,label,16,0.016583640001
2,LaF,0.25,2,label,17,0.0130374768514
2,LaF,0.25,2,label,18,0.0102530807538
2,LaF,0.25,2,label,19,0.00806354229301
2,LaF,0.25,2,label,20,0.00634308128968
2,LaF,0.25,2,label,21,0.00499005413257
2,LaF,0.25,2,label,22,0.00392634483672
2,LaF,0.25,2,label,23,0.00308965329422
2,LaF,0.25,2,label,24,0.00243161124635
2,LaF,0.25,2,label,25,0.001913897035
2,LaF,0.25,2,label,26,0.00150659352638
2,LaF,0.25,2,label,27,0.00118607724459
2,LaF,0.25,2,label,28,0.000933847382229
2,LaF,0.25,3,no_label,0,0.965603949046
2,LaF,0.25,3,no_label,1,0.444308423329
2,LaF,0.25,3,no_label,2,0.467192299625
2,LaF,0.25,3,no_label,3,0.334056260097
2,LaF,0.25,3,no_label,4,0.280759317242
2,LaF,0.25,3,no_label,5,0.219501912636
2,LaF,0.25,3,no_label,6,0.177252326907
2,LaF,0.25,3,no_label,7,0.141067076491
2,LaF,0.25,3,no_label,8,0.113042439821
2,LaF,0.25,3,no_label,9,0.0903109081114
2,LaF,0.25,3,no_label,10,0.0722685877158
2,LaF,0.25,3,no_label,11,0.0577968500072
2,LaF,0.25,3,no_label,12,0.0462463247706
2,LaF,0.25,3,no_label,13,0.0370029902839
2,LaF,0.25,3,no_label,14,0.0296142837925
2,LaF,0.25,3,no_label,15,0.0237033940758
2,LaF,0.25,3,no_label,16,0.0189756167598
2,LaF,0.25,3,no_label,17,0.0151928885248
2,LaF,0.25,3,no_label,18,0.0121661173291
2,LaF,0.25,3,no_label,19,0.00974372937049
2,LaF,0.25,3,no_label,20,0.00780479556518
2,LaF,0.25,3,no_label,21,0.00625256826118
2,LaF,0.25,3,no_label,22,0.0050097436229
2,LaF,0.25,3,no_label,23,0.00401449645494
2,LaF,0.25,3,no_label,24,0.00321739308179
2,LaF,0.25,3,no_label,25,0.00257889267986
2,LaF,0.25,3,no_label,26,0.00206736566103
2,LaF,0.25,3,no_label,27,0.00165750536507
2,LaF,0.25,3,no_label,28,0.00132906116829
2,LaF,0.25,3,no_label,29,0.00106582565502
2,LaF,0.25,3,no_label,30,0.000854825261684
2,LaF,0.25,3,label,0,0.869886030906
2,LaF,0.25,3,label,1,0.348960497603
2,LaF,0.25,3,label,2,0.401552859787
2,LaF,0.25,3,label,3,0.264583167894
2,LaF,0.25,3,label,4,0.226984183378
2,LaF,0.25,3,label,5,0.169984902303
2,LaF,0.25,3,label,6,0.136486785731
2,LaF,0.25,3,label,7,0.10564044778
2,LaF,0.25,3,label,8,0.0834488592836
2,LaF,0.25,3,label,9,0.0651801564853
2,LaF,0.25,3,label,10,0.0512715146275
2,LaF,0.25,3,label,11,0.0401663699806
2,LaF,0.25,3,label,12,0.0315615671739
2,LaF,0.25,3,label,13,0.0247568453271
2,LaF,0.25,3,label,14,0.0194495561912
2,LaF,0.25,3,label,15,0.0152671460258
2,LaF,0.25,3,label,16,0.0119952246075
2,LaF,0.25,3,label,17,0.00942046915477
2,LaF,0.25,3,label,18,0.00740282886478
2,LaF,0.25,3,label,19,0.0058160707947
2,LaF,0.25,3,label,20,0.00457131777459
2,LaF,0.25,3,label,21,0.00359262544776
2,LaF,0.25,3,label,22,0.0028243081073
2,LaF,0.25,3,label,23,0.00222024609494
2,LaF,0.25,3,label,24,0.00174577155974
2,LaF,0.25,3,label,25,0.0013727145602
2,LaF,0.25,3,label,26,0.00107956504386
2,LaF,0.25,3,label,27,0.000849051648939
2,LaF,0.25,4,no_label,0,0.703920327854
2,LaF,0.25,4,no_label,1,0.321484907229
2,LaF,0.25,4,no_label,2,0.339142717174
2,LaF,0.25,4,no_label,3,0.241560528256
2,LaF,0.25,4,no_label,4,0.203037305679
2,LaF,0.25,4,no_label,5,0.158388664002
2,LaF,0.25,4,no_label,6,0.127803992477
2,LaF,0.25,4,no_label,7,0.1015574408
2,LaF,0.25,4,no_label,8,0.0813037343359
2,LaF,0.25,4,no_label,9,0.0648730705462
2,LaF,0.25,4,no_label,10,0.0518619001272
2,LaF,0.25,4,no_label,11,0.0414305516806
2,LaF,0.25,4,no_label,12,0.0331189805222
2,LaF,0.25,4,no_label,13,0.0264723341624
2,LaF,0.25,4,no_label,14,0.0211665911954
2,LaF,0.25,4,no_label,15,0.0169254936366
2,LaF,0.25,4,no_label,16,0.0135372808124
2,LaF,0.25,4,no_label,17,0.0108286672542
2,LaF,0.25,4,no_label,18,0.00866364557542
2,LaF,0.25,4,no_label,19,0.00693244298817
2,LaF,0.25,4,no_label,20,0.00554810658004
2,LaF,0.25,4,no_label,21,0.00444083199189
2,LaF,0.25,4,no_label,22,0.00355509100684
2,LaF,0.25,4,no_label,23,0.00284640760832
2,LaF,0.25,4,no_label,24,0.00227932235776
2,LaF,0.25,4,no_label,25,0.00182546035162
2,LaF,0.25,4,no_label,26,0.00146216912646
2,LaF,0.25,4,no_label,27,0.00117132777412
2,LaF,0.25,4,no_label,28,0.000938457431133
2,LaF,0.25,4,label,0,0.626841259402
2,LaF,0.25,4,label,1,0.249397090442
2,LaF,0.25,4,label,2,0.28885230716
2,LaF,0.25,4,label,3,0.189380066463
2,LaF,0.25,4,label,4,0.162867205493
2,LaF,0.25,4,label,5,0.121656163095
2,LaF,0.25,4,label,6,0.0977570880917
2,LaF,0.25,4,label,7,0.0755534299353
2,LaF,0.25,4,label,8,0.0596893206795
2,LaF,0.25,4,label,9,0.0465744123673
2,LaF,0.25,4,label,10,0.0366305177372
2,LaF,0.25,4,label,11,0.0286723491836
2,LaF,0.25,4,label,12,0.0225232595639
2,LaF,0.25,4,label,13,0.017653806577
2,LaF,0.25,4,label,14,0.0138637998467
2,LaF,0.25,4,label,15,0.0108747673246
2,LaF,0.25,4,label,16,0.0085402058032
2,LaF,0.25,4,label,17,0.0067024326501
2,LaF,0.25,4,label,18,0.00526418784051
2,LaF,0.25,4,label,19,0.00413303348827
2,LaF,0.25,4,label,20,0.00324665583776
2,LaF,0.25,4,label,21,0.00254985331396
2,LaF,0.25,4,label,22,0.00200335324613
2,LaF,0.25,4,label,23,0.00157382466721
2,LaF,0.25,4,label,24,0.00123673086976
2,LaF,0.25,4,label,25,0.000971803513724
2,LaF,0.25,5,no_label,0,0.502956448318
2,LaF,0.25,5,no_label,1,0.22844756466
2,LaF,0.25,5,no_label,2,0.241663159567
2,LaF,0.25,5,no_label,3,0.171701104891
2,LaF,0.25,5,no_label,4,0.144337797408
2,LaF,0.25,5,no_label,5,0.11245751003
2,LaF,0.25,5,no_label,6,0.0906979704705
2,LaF,0.25,5,no_label,7,0.0720114244183
2,LaF,0.25,5,no_label,8,0.0576156408462
2,LaF,0.25,5,no_label,9,0.045940153118
2,LaF,0.25,5,no_label,10,0.036704257288
2,LaF,0.25,5,no_label,11,0.0293031924243
2,LaF,0.25,5,no_label,12,0.0234109393892
2,LaF,0.25,5,no_label,13,0.0187015112061
2,LaF,0.25,5,no_label,14,0.0149448125397
2,LaF,0.25,5,no_label,15,0.0119435741889
2,LaF,0.25,5,no_label,16,0.00954741006071
2,LaF,0.25,5,no_label,17,0.00763291069888
2,LaF,0.25,5,no_label,18,0.00610354136552
2,LaF,0.25,5,no_label,19,0.00488128454542
2,LaF,0.25,5,no_label,20,0.00390447437892
2,LaF,0.25,5,no_label,21,0.00312358213432
2,LaF,0.25,5,no_label,22,0.00249926587996
2,LaF,0.25,5,no_label,23,0.00200001332138
2,LaF,0.25,5,no_label,24,0.0016007271264
2,LaF,0.25,5,no_label,25,0.00128132879403
2,LaF,0.25,5,no_label,26,0.00102580233916
2,LaF,0.25,5,no_label,27,0.000821340409112
2,LaF,0.25,5,label,0,0.444286337939
2,LaF,0.25,5,label,1,0.176216642228
2,LaF,0.25,5,label,2,0.204583964057
2,LaF,0.25,5,label,3,0.133946016304
2,LaF,0.25,5,label,4,0.11526131594
2,LaF,0.25,5,label,5,0.0860585693828
2,LaF,0.25,5,label,6,0.0691516501164
2,LaF,0.25,5,label,7,0.0534371353679
2,LaF,0.25,5,label,8,0.0422097465461
2,LaF,0.25,5,label,9,0.0329314127156
2,LaF,0.25,5,label,10,0.025895201319
2,LaF,0.25,5,label,11,0.0202661251745
2,LaF,0.25,5,label,12,0.015916456553
2,LaF,0.25,5,label,13,0.0124728882584
2,LaF,0.25,5,label,14,0.00979291639131
2,LaF,0.25,5,label,15,0.00767978121628
2,LaF,0.25,5,label,16,0.00602962866685
2,LaF,0.25,5,label,17,0.00473088905979
2,LaF,0.25,5,label,18,0.00371473077472
2,LaF,0.25,5,label,19,0.00291571177611
2,LaF,0.25,5,label,20,0.00228976400325
2,LaF,0.25,5,label,21,0.00179780682878
2,LaF,0.25,5,label,22,0.00141207730361
2,LaF,0.25,5,label,23,0.00110898555383
2,LaF,0.25,5,label,24,0.000871190979311
2,LaF,0.25,6,no_label,0,0.354577940421
2,LaF,0.25,6,no_label,1,0.160714957783
2,LaF,0.25,6,no_label,2,0.170167575189
2,LaF,0.25,6,no_label,3,0.120841937426
2,LaF,0.25,6,no_label,4,0.101559385932
2,LaF,0.25,6,no_label,5,0.0791147727612
2,LaF,0.25,6,no_label,6,0.0637853984078
2,LaF,0.25,6,no_label,7,0.0506362007294
2,LaF,0.25,6,no_label,8,0.0405020684385
2,LaF,0.25,6,no_label,9,0.0322890917809
2,LaF,0.25,6,no_label,10,0.0257914166125
2,LaF,0.25,6,no_label,11,0.0205870570318
2,LaF,0.25,6,no_label,12,0.0164438372195
2,LaF,0.25,6,no_label,13,0.0131334378393
2,LaF,0.25,6,no_label,14,0.0104930444653
2,LaF,0.25,6,no_label,15,0.0083841813129
2,LaF,0.25,6,no_label,16,0.00670073910234
2,LaF,0.25,6,no_label,17,0.00535600309462
2,LaF,0.25,6,no_label,18,0.00428196614265
2,LaF,0.25,6,no_label,19,0.00342379034469
2,LaF,0.25,6,no_label,20,0.00273807517084
2,LaF,0.25,6,no_label,21,0.0021900072058
2,LaF,0.25,6,no_label,22,0.00175191640762
2,LaF,0.25,6,no_label,23,0.00140165675183
2,LaF,0.25,6,no_label,24,0.00112158619001
2,LaF,0.25,6,no_label,25,0.000897597776497
2,LaF,0.25,6,label,0,0.311482611866
2,LaF,0.25,6,label,1,0.123603831001
2,LaF,0.25,6,label,2,0.143409305606
2,LaF,0.25,6,label,3,0.0940134251657
2,LaF,0.25,6,label,4,0.0808351990325
2,LaF,0.25,6,label,5,0.0604204404648
2,LaF,0.25,6,label,6,0.0485247477163
2,LaF,0.25,6,label,7,0.0375260776
2,LaF,0.25,6,label,8,0.0296326922894
2,LaF,0.25,6,label,9,0.0231305030022
2,LaF,0.25,6,label,10,0.018185382251
2,LaF,0.25,6,label,11,0.0142368359882
2,LaF,0.25,6,label,12,0.0111802033859
2,LaF,0.25,6,label,13,0.00876312723697
2,LaF,0.25,6,label,14,0.00687986786934
2,LaF,0.25,6,label,15,0.00539599404447
2,LaF,0.25,6,label,16,0.00423638525538
2,LaF,0.25,6,label,17,0.00332413452542
2,LaF,0.25,6,label,18,0.0026100392536
2,LaF,0.25,6,label,19,0.00204870071823
2,LaF,0.25,6,label,20,0.00160882137154
2,LaF,0.25,6,label,21,0.00126317145078
2,LaF,0.25,6,label,22,0.000992108611721
2,LaF,0.25,7,no_label,0,0.24793389113
2,LaF,0.25,7,no_label,1,0.112377651414
2,LaF,0.25,7,no_label,2,0.118949369214
2,LaF,0.25,7,no_label,3,0.0845420502507
2,LaF,0.25,7,no_label,4,0.0710189346089
2,LaF,0.25,7,no_label,5,0.055354909661
2,LaF,0.25,7,no_label,6,0.0446213389097
2,LaF,0.25,7,no_label,7,0.0354339600463
2,LaF,0.25,7,no_label,8,0.0283418493982
2,LaF,0.25,7,no_label,9,0.0225991041405
2,LaF,0.25,7,no_label,10,0.0180522202633
2,LaF,0.25,7,no_label,11,0.0144114862267
2,LaF,0.25,7,no_label,12,0.0115118729538
2,LaF,0.25,7,no_label,13,0.00919530566341
2,LaF,0.25,7,no_label,14,0.00734713168289
2,LaF,0.25,7,no_label,15,0.00587100165327
2,LaF,0.25,7,no_label,16,0.00469245065465
2,LaF,0.25,7,no_label,17,0.00375098455332
2,LaF,0.25,7,no_label,18,0.00299894588387
2,LaF,0.25,7,no_label,19,0.00239802215246
2,LaF,0.25,7,no_label,20,0.00191781729058
2,LaF,0.25,7,no_label,21,0.0015339873404
2,LaF,0.25,7,no_label,22,0.0012271570251
2,LaF,0.25,7,no_label,23,0.000981831419841
2,LaF,0.25,7,label,0,0.217273777209
2,LaF,0.25,7,label,1,0.0864472832625
2,LaF,0.25,7,label,2,0.100055286831
2,LaF,0.25,7,label,3,0.0657752222159
2,LaF,0.25,7,label,4,0.0564706490712
2,LaF,0.25,7,label,5,0.0422884846981
2,LaF,0.25,7,label,6,0.0339387542482
2,LaF,0.25,7,label,7,0.0262776482225
2,LaF,0.25,7,label,8,0.0207446714883
2,LaF,0.25,7,label,9,0.0162057205704
2,LaF,0.25,7,label,10,0.0127403711514
2,LaF,0.25,7,label,11,0.0099797709704
2,LaF,0.25,7,label,12,0.00783753771652
2,LaF,0.25,7,label,13,0.00614575531623
2,LaF,0.25,7,label,14,0.0048254933939
2,LaF,0.25,7,label,15,0.00378599230883
2,LaF,0.25,7,label,16,0.00297275923068
2,LaF,0.25,7,label,17,0.00233325744679
2,LaF,0.25,7,label,18,0.00183227806507
2,LaF,0.25,7,label,19,0.00143854582573
2,LaF,0.25,7,label,20,0.00112983285863
2,LaF,0.25,7,label,21,0.000887269884977
3,LaF,0.25,0,label,0,4.05043308032
3,LaF,0.25,0,label,1,1.03093399006
3,LaF,0.25,0,label,2,1.85142398307
3,LaF,0.25,0,label,3,0.893141556465
3,LaF,0.25,0,label,4,0.950043684541
3,LaF,0.25,0,label,5,0.608243287578
3,LaF,0.25,0,label,6,0.533376606512
3,LaF,0.25,0,label,7,0.384898010767
3,LaF,0.25,0,label,8,0.314265062153
3,LaF,0.25,0,label,9,0.237933969699
3,LaF,0.25,0,label,10,0.189291517365
3,LaF,0.25,0,label,11,0.146159689333
3,LaF,0.25,0,label,12,0.115228097425
3,LaF,0.25,0,label,13,0.0897542940451
3,LaF,0.25,0,label,14,0.0705666047571
3,LaF,0.25,0,label,15,0.0552118877819
3,LaF,0.25,0,label,16,0.0433949320432
3,LaF,0.25,0,label,17,0.0340436409772
3,LaF,0.25,0,label,18,0.0267732548898
3,LaF,0.25,0,label,19,0.021043360197
3,LaF,0.25,0,label,20,0.0165645411255
3,LaF,0.25,0,label,21,0.0130387782549
3,LaF,0.25,0,label,22,0.0102739730441
3,LaF,0.25,0,label,23,0.008097301406
3,LaF,0.25,0,label,24,0.0063866907127
3,LaF,0.25,0,label,25,0.00503914561959
3,LaF,0.25,0,label,26,0.00397838867069
3,LaF,0.25,0,label,27,0.00314209320556
3,LaF,0.25,0,label,28,0.0024828987996
3,LaF,0.25,0,label,29,0.00196274024427
3,LaF,0.25,0,label,30,0.00155226576451
3,LaF,0.25,0,label,31,0.00122808626972
3,LaF,0.25,0,label,32,0.00097200758828
3,LaF,0.25,0,no_label,0,2.20432466071
3,LaF,0.25,0,no_label,1,0.589790748554
3,LaF,0.25,0,no_label,2,0.996358633448
3,LaF,0.25,0,no_label,3,0.468055940366
3,LaF,0.25,0,no_label,4,0.503500114811
3,LaF,0.25,0,no_label,5,0.300212085109
3,LaF,0.25,0,no_label,6,0.271176248377
3,LaF,0.25,0,no_label,7,0.181280602319
3,LaF,0.25,0,no_label,8,0.151266489216
3,LaF,0.25,0,no_label,9,0.10721744215
3,LaF,0.25,0,no_label,10,0.0860352907318
3,LaF,0.25,0,no_label,11,0.0629451898916
3,LaF,0.25,0,no_label,12,0.0494948417926
3,LaF,0.25,0,no_label,13,0.036871735936
3,LaF,0.25,0,no_label,14,0.0286804099178
3,LaF,0.25,0,no_label,15,0.0215979061829
3,LaF,0.25,0,no_label,16,0.0167020951972
3,LaF,0.25,0,no_label,17,0.0126628165913
3,LaF,0.25,0,no_label,18,0.00976215349484
3,LaF,0.25,0,no_label,19,0.0074339159965
3,LaF,0.25,0,no_label,20,0.00572205957744
3,LaF,0.25,0,no_label,21,0.00437042989981
3,LaF,0.25,0,no_label,22,0.00336164976928
3,LaF,0.25,0,no_label,23,0.00257302232537
3,LaF,0.25,0,no_label,24,0.00197868523079
3,LaF,0.25,0,no_label,25,0.00151685209629
3,LaF,0.25,0,no_label,26,0.00116653929264
3,LaF,0.25,0,no_label,27,0.000895323517426
3,LaF,0.25,1,label,0,1.69180054129
3,LaF,0.25,1,label,1,0.632481300578
3,LaF,0.25,1,label,2,0.777919022336
3,LaF,0.25,1,label,3,0.482356165833
3,LaF,0.25,1,label,4,0.429669168712
3,LaF,0.25,1,label,5,0.311015907993
3,LaF,0.25,1,label,6,0.25403482135
3,LaF,0.25,1,label,7,0.193365893153
3,LaF,0.25,1,label,8,0.15384447039
3,LaF,0.25,1,label,9,0.119250271246
3,LaF,0.25,1,label,10,0.0940993283981
3,LaF,0.25,1,label,11,0.073500542084
3,LaF,0.25,1,label,12,0.0578658482742
3,LaF,0.25,1,label,13,0.0453734896922
3,LaF,0.25,1,label,14,0.0357145816992
3,LaF,0.25,1,label,15,0.0280692497468
3,LaF,0.25,1,label,16,0.0221058874926
3,LaF,0.25,1,label,17,0.0174016209507
3,LaF,0.25,1,label,18,0.0137152420619
3,LaF,0.25,1,label,19,0.0108098354431
3,LaF,0.25,1,label,20,0.00852682269018
3,LaF,0.25,1,label,21,0.00672727104521
3,LaF,0.25,1,label,22,0.00531063893812
3,LaF,0.25,1,label,23,0.00419342293233
3,LaF,0.25,1,label,24,0.00331276484802
3,LaF,0.25,1,label,25,0.00261778713928
3,LaF,0.25,1,label,26,0.00206939160179
3,LaF,0.25,1,label,27,0.00163632911826
3,LaF,0.25,1,label,28,0.00129431256929
3,LaF,0.25,1,label,29,0.00102404999352
3,LaF,0.25,1,label,30,0.000810449997607
3,LaF,0.25,1,no_label,0,1.50988898796
3,LaF,0.25,1,no_label,1,0.439680067272
3,LaF,0.25,1,no_label,2,0.676936246198
3,LaF,0.25,1,no_label,3,0.344700800842
3,LaF,0.25,1,no_label,4,0.346505351463
3,LaF,0.25,1,no_label,5,0.219964616252
3,LaF,0.25,1,no_label,6,0.189925804344
3,LaF,0.25,1,no_label,7,0.132726456207
3,LaF,0.25,1,no_label,8,0.107622064139
3,LaF,0.25,1,no_label,9,0.0786303776212
3,LaF,0.25,1,no_label,10,0.061994953428
3,LaF,0.25,1,no_label,11,0.0462990653925
3,LaF,0.25,1,no_label,12,0.0360279101541
3,LaF,0.25,1,no_label,13,0.0272193615295
3,LaF,0.25,1,no_label,14,0.0210485041741
3,LaF,0.25,1,no_label,15,0.0160063948133
3,LaF,0.25,1,no_label,16,0.012341003497
3,LaF,0.25,1,no_label,17,0.00942179359928
3,LaF,0.25,1,no_label,18,0.00725474327457
3,LaF,0.25,1,no_label,19,0.00555278320288
3,LaF,0.25,1,no_label,20,0.00427361855936
3,LaF,0.25,1,no_label,21,0.00327677922513
3,LaF,0.25,1,no_label,22,0.00252182418137
3,LaF,0.25,1,no_label,23,0.00193608668206
3,LaF,0.25,1,no_label,24,0.00149028055876
3,LaF,0.25,1,no_label,25,0.00114527138624
3,LaF,0.25,1,no_label,26,0.000881802578402
3,LaF,0.25,2,label,0,1.17380540413
3,LaF,0.25,2,label,1,0.446545939778
3,LaF,0.25,2,label,2,0.540335938439
3,LaF,0.25,2,label,3,0.339903659773
3,LaF,0.25,2,label,4,0.300460229619
3,LaF,0.25,2,label,5,0.219483193888
3,LaF,0.25,2,label,6,0.178782344125
3,LaF,0.25,2,label,7,0.136907643338
3,LaF,0.25,2,label,8,0.10888649619
3,LaF,0.25,2,label,9,0.0847691507029
3,LaF,0.25,2,label,10,0.0669448729637
3,LaF,0.25,2,label,11,0.0524680101197
3,LaF,0.25,2,label,12,0.0413648987813
3,LaF,0.25,2,label,13,0.0325265535432
3,LaF,0.25,2,label,14,0.0256453620819
3,LaF,0.25,2,label,15,0.0202052756832
3,LaF,0.25,2,label,16,0.015941213701
3,LaF,0.25,2,label,17,0.0125768182103
3,LaF,0.25,2,label,18,0.00993067930832
3,LaF,0.25,2,label,19,0.00784314223267
3,LaF,0.25,2,label,20,0.00619795108025
3,LaF,0.25,2,label,21,0.00489938878494
3,LaF,0.25,2,label,22,0.0038745854255
3,LaF,0.25,2,label,23,0.00306511809239
3,LaF,0.25,2,label,24,0.00242563452882
3,LaF,0.25,2,label,25,0.00192014642411
3,LaF,0.25,2,label,26,0.00152046836395
3,LaF,0.25,2,label,27,0.00120431562472
3,LaF,0.25,2,label,28,0.000954159633948
3,LaF,0.25,2,no_label,0,1.03979034695
3,LaF,0.25,2,no_label,1,0.313840202174
3,LaF,0.25,2,no_label,2,0.464782792629
3,LaF,0.25,2,no_label,3,0.244910026801
3,LaF,0.25,2,no_label,4,0.239634245698
3,LaF,0.25,2,no_label,5,0.156006548956
3,LaF,0.25,2,no_label,6,0.132482780098
3,LaF,0.25,2,no_label,7,0.0941490707248
3,LaF,0.25,2,no_label,8,0.0756166989907
3,LaF,0.25,2,no_label,9,0.0558473144299
3,LaF,0.25,2,no_label,10,0.0438068100768
3,LaF,0.25,2,no_label,11,0.0329458726485
3,LaF,0.25,2,no_label,12,0.0255729741823
3,LaF,0.25,2,no_label,13,0.0194108686504
3,LaF,0.25,2,no_label,14,0.0149954429991
3,LaF,0.25,2,no_label,15,0.0114401629249
3,LaF,0.25,2,no_label,16,0.00881919684465
3,LaF,0.25,2,no_label,17,0.00674879998577
3,LaF,0.25,2,no_label,18,0.00519822024495
3,LaF,0.25,2,no_label,19,0.00398578574936
3,LaF,0.25,2,no_label,20,0.00306931148365
3,LaF,0.25,2,no_label,21,0.00235670175894
3,LaF,0.25,2,no_label,22,0.00181493516565
3,LaF,0.25,2,no_label,23,0.00139500822047
3,LaF,0.25,2,no_label,24,0.00107454531064
3,LaF,0.25,2,no_label,25,0.000826601300966
3,LaF,0.25,3,label,0,0.807331389574
3,LaF,0.25,3,label,1,0.311623830122
3,LaF,0.25,3,label,2,0.372615262856
3,LaF,0.25,3,label,3,0.23699712244
3,LaF,0.25,3,label,4,0.20846536436
3,LaF,0.25,3,label,5,0.153250786107
3,LaF,0.25,3,label,6,0.124704362212
3,LaF,0.25,3,label,7,0.0958604769855
3,LaF,0.25,3,label,8,0.0762911904782
3,LaF,0.25,3,label,9,0.0595499116902
3,LaF,0.25,3,label,10,0.0470903897007
3,LaF,0.25,3,label,11,0.0369835755145
3,LaF,0.25,3,label,12,0.0292015942433
3,LaF,0.25,3,label,13,0.0230029445648
3,LaF,0.25,3,label,14,0.0181644341307
3,LaF,0.25,3,label,15,0.0143340708839
3,LaF,0.25,3,label,16,0.0113258059234
3,LaF,0.25,3,label,17,0.00894856545524
3,LaF,0.25,3,label,18,0.00707569208639
3,LaF,0.25,3,label,19,0.0055958888585
3,LaF,0.25,3,label,20,0.00442788863963
3,LaF,0.25,3,label,21,0.00350461085844
3,LaF,0.25,3,label,22,0.00277495663636
3,LaF,0.25,3,label,23,0.00219781937349
3,LaF,0.25,3,label,24,0.00174128203211
3,LaF,0.25,3,label,25,0.00137993785273
3,LaF,0.25,3,label,26,0.00109388081505
3,LaF,0.25,3,label,27,0.000867330280506
3,LaF,0.25,3,no_label,0,0.711352384155
3,LaF,0.25,3,no_label,1,0.219850829124
3,LaF,0.25,3,no_label,2,0.317664016768
3,LaF,0.25,3,no_label,3,0.171254943594
3,LaF,0.25,3,no_label,4,0.164711865514
3,LaF,0.25,3,no_label,5,0.109050383452
3,LaF,0.25,3,no_label,6,0.0916536105555
3,LaF,0.25,3,no_label,7,0.0658657191545
3,LaF,0.25,3,no_label,8,0.0525999839101
3,LaF,0.25,3,no_label,9,0.0391308039475
3,LaF,0.25,3,no_label,10,0.0306063998283
3,LaF,0.25,3,no_label,11,0.0231287978163
3,LaF,0.25,3,no_label,12,0.0179305531927
3,LaF,0.25,3,no_label,13,0.0136549715498
3,LaF,0.25,3,no_label,14,0.0105452120031
3,LaF,0.25,3,no_label,15,0.00806428620519
3,LaF,0.25,3,no_label,16,0.00621756067046
3,LaF,0.25,3,no_label,17,0.0047665810862
3,LaF,0.25,3,no_label,18,0.0036727953853
3,LaF,0.25,3,no_label,19,0.00282021974716
3,LaF,0.25,3,no_label,20,0.00217279713005
3,LaF,0.25,3,no_label,21,0.00167031312691
3,LaF,0.25,3,no_label,22,0.00128700512794
3,LaF,0.25,3,no_label,23,0.00099021557337
3,LaF,0.25,4,label,0,0.550456253324
3,LaF,0.25,4,label,1,0.216551306022
3,LaF,0.25,4,label,2,0.254998862525
3,LaF,0.25,4,label,3,0.164531368847
3,LaF,0.25,4,label,4,0.143764197255
3,LaF,0.25,4,label,5,0.106538575619
3,LaF,0.25,4,label,6,0.0865429175068
3,LaF,0.25,4,label,7,0.0668267563271
3,LaF,0.25,4,label,8,0.0532054746144
3,LaF,0.25,4,label,9,0.0416496330208
3,LaF,0.25,4,label,10,0.0329745620809
