subject,model,explo_overlap,trial,labelled,i_presentation,error
68,LaF,0.5,0,no_label,17,0.0267262358343
68,LaF,0.5,0,no_label,18,0.0206712522659
68,LaF,0.5,0,no_label,19,0.0159890223857
68,LaF,0.5,0,no_label,20,0.0123685700096
68,LaF,0.5,0,no_label,21,0.00956884671989
68,LaF,0.5,0,label,0,2.51268477411
68,LaF,0.5,0,label,1,1.07727771857
68,LaF,0.5,0,label,2,1.18326045905
68,LaF,0.5,0,label,3,0.808597024301
68,LaF,0.5,0,label,4,0.680875442367
68,LaF,0.5,0,label,5,0.517911749272
68,LaF,0.5,0,label,6,0.412346331635
68,LaF,0.5,0,label,7,0.320802132666
68,LaF,0.5,0,label,8,0.252087317359
68,LaF,0.5,0,label,9,0.19698345916
68,LaF,0.5,0,label,10,0.154257786539
68,LaF,0.5,0,label,11,0.12062353083
68,LaF,0.5,0,label,12,0.0943658783296
68,LaF,0.5,0,label,13,0.0737958094665
68,LaF,0.5,0,label,14,0.0577163826604
68,LaF,0.5,0,label,15,0.0451374362957
68,LaF,0.5,0,label,16,0.0353026173888
68,LaF,0.5,0,label,17,0.0276117965735
68,LaF,0.5,0,label,18,0.0215983300008
68,LaF,0.5,0,label,19,0.01689596213
68,LaF,0.5,0,label,20,0.013218750428
68,LaF,0.5,0,label,21,0.0103429431948
68,LaF,0.5,0,label,22,0.00809370226799
68,LaF,0.5,1,no_label,0,2.19449406112
68,LaF,0.5,1,no_label,1,0.82090797838
68,LaF,0.5,1,no_label,2,0.998778098454
68,LaF,0.5,1,no_label,3,0.630246992586
68,LaF,0.5,1,no_label,4,0.548371676927
68,LaF,0.5,1,no_label,5,0.401961048026
68,LaF,0.5,1,no_label,6,0.321499150608
68,LaF,0.5,1,no_label,7,0.245487142052
68,LaF,0.5,1,no_label,8,0.191961563152
68,LaF,0.5,1,no_label,9,0.148191055114
68,LaF,0.5,1,no_label,10,0.115156913779
68,LaF,0.5,1,no_label,11,0.0891647146223
68,LaF,0.5,1,no_label,12,0.0691686098342
68,LaF,0.5,1,no_label,13,0.0536036249633
68,LaF,0.5,1,no_label,14,0.0415651874021
68,LaF,0.5,1,no_label,15,0.0322228723616
68,LaF,0.5,1,no_label,16,0.0249859762993
68,LaF,0.5,1,no_label,17,0.0193743349516
68,LaF,0.5,1,no_label,18,0.0150250110498
68,LaF,0.5,1,no_label,19,0.0116528638435
68,LaF,0.5,1,no_label,20,0.00903854330234
68,LaF,0.5,1,label,0,1.78371720219
68,LaF,0.5,1,label,1,0.707448859817
68,LaF,0.5,1,label,2,0.815434367394
68,LaF,0.5,1,label,3,0.5303990661
68,LaF,0.5,1,label,4,0.453376625102
68,LaF,0.5,1,label,5,0.335777228379
68,LaF,0.5,1,label,6,0.267277060831
68,LaF,0.5,1,label,7,0.20475111296
68,LaF,0.5,1,label,8,0.159949506474
68,LaF,0.5,1,label,9,0.123630000586
68,LaF,0.5,1,label,10,0.0960807162221
68,LaF,0.5,1,label,11,0.0744480492525
68,LaF,0.5,1,label,12,0.0577787006544
68,LaF,0.5,1,label,13,0.0448063122582
68,LaF,0.5,1,label,14,0.0347654842694
68,LaF,0.5,1,label,15,0.0269710977783
68,LaF,0.5,1,label,16,0.0209297117311
68,LaF,0.5,1,label,17,0.0162427109001
68,LaF,0.5,1,label,18,0.0126077473542
68,LaF,0.5,1,label,19,0.00978762567748
68,LaF,0.5,2,no_label,0,1.47677769417
68,LaF,0.5,2,no_label,1,0.511463502494
68,LaF,0.5,2,no_label,2,0.659654188802
68,LaF,0.5,2,no_label,3,0.393979679679
68,LaF,0.5,2,no_label,4,0.351778355578
68,LaF,0.5,2,no_label,5,0.249704844917
68,LaF,0.5,2,no_label,6,0.201110835119
68,LaF,0.5,2,no_label,7,0.1507856108
68,LaF,0.5,2,no_label,8,0.117690425129
68,LaF,0.5,2,no_label,9,0.0897937686263
68,LaF,0.5,2,no_label,10,0.0694071221223
68,LaF,0.5,2,no_label,11,0.0532615871824
68,LaF,0.5,2,no_label,12,0.041049471443
68,LaF,0.5,2,no_label,13,0.0315663801848
68,LaF,0.5,2,no_label,14,0.0243114646085
68,LaF,0.5,2,no_label,15,0.018712492359
68,LaF,0.5,2,no_label,16,0.0144121373248
68,LaF,0.5,2,no_label,17,0.0110992763297
68,LaF,0.5,2,no_label,18,0.00855086736292
68,LaF,0.5,2,label,0,1.14998321109
68,LaF,0.5,2,label,1,0.411263438494
68,LaF,0.5,2,label,2,0.514502915247
68,LaF,0.5,2,label,3,0.312750181567
68,LaF,0.5,2,label,4,0.27625729461
68,LaF,0.5,2,label,5,0.19746108986
68,LaF,0.5,2,label,6,0.158552138206
68,LaF,0.5,2,label,7,0.119200817263
68,LaF,0.5,2,label,8,0.0929982999492
68,LaF,0.5,2,label,9,0.071053564619
68,LaF,0.5,2,label,10,0.0549470007777
68,LaF,0.5,2,label,11,0.0422100746174
68,LaF,0.5,2,label,12,0.0325587034407
68,LaF,0.5,2,label,13,0.0250636313234
68,LaF,0.5,2,label,14,0.0193232338272
68,LaF,0.5,2,label,15,0.01489035085
68,LaF,0.5,2,label,16,0.0114822448315
68,LaF,0.5,2,label,17,0.00885442079264
68,LaF,0.5,3,no_label,0,0.902773983004
68,LaF,0.5,3,no_label,1,0.287826160021
68,LaF,0.5,3,no_label,2,0.399076517871
68,LaF,0.5,3,no_label,3,0.224447024076
68,LaF,0.5,3,no_label,4,0.207696922082
68,LaF,0.5,3,no_label,5,0.142352389931
68,LaF,0.5,3,no_label,6,0.116235608217
68,LaF,0.5,3,no_label,7,0.085485409207
68,LaF,0.5,3,no_label,8,0.0669119665845
68,LaF,0.5,3,no_label,9,0.0504739438131
68,LaF,0.5,3,no_label,10,0.0389388617658
68,LaF,0.5,3,no_label,11,0.0296502617348
68,LaF,0.5,3,no_label,12,0.022764717612
68,LaF,0.5,3,no_label,13,0.0173994705294
68,LaF,0.5,3,no_label,14,0.0133410460181
68,LaF,0.5,3,no_label,15,0.0102145980507
68,LaF,0.5,3,no_label,16,0.00783139424089
68,LaF,0.5,3,label,0,0.677485045583
68,LaF,0.5,3,label,1,0.22291763715
68,LaF,0.5,3,label,2,0.30017799096
68,LaF,0.5,3,label,3,0.172363857247
68,LaF,0.5,3,label,4,0.157513203379
68,LaF,0.5,3,label,5,0.109153974436
68,LaF,0.5,3,label,6,0.0887607574715
68,LaF,0.5,3,label,7,0.0656682450865
68,LaF,0.5,3,label,8,0.051379850006
68,LaF,0.5,3,label,9,0.0389036377921
68,LaF,0.5,3,label,10,0.0300493677246
68,LaF,0.5,3,label,11,0.0229486270601
68,LaF,0.5,3,label,12,0.0176539599681
68,LaF,0.5,3,label,13,0.0135296329668
68,LaF,0.5,3,label,14,0.0103982679117
68,LaF,0.5,3,label,15,0.00798290349313
68,LaF,0.5,4,no_label,0,0.51371736749
68,LaF,0.5,4,no_label,1,0.154687478686
68,LaF,0.5,4,no_label,2,0.226174633957
68,LaF,0.5,4,no_label,3,0.121981473591
68,LaF,0.5,4,no_label,4,0.116101475991
68,LaF,0.5,4,no_label,5,0.0776051667927
68,LaF,0.5,4,no_label,6,0.0641745409796
68,LaF,0.5,4,no_label,7,0.0465510352834
68,LaF,0.5,4,no_label,8,0.0366007649049
68,LaF,0.5,4,no_label,9,0.0273968363436
68,LaF,0.5,4,no_label,10,0.0211492734077
68,LaF,0.5,4,no_label,11,0.0160283561622
68,LaF,0.5,4,no_label,12,0.0122938476418
68,LaF,0.5,4,no_label,13,0.00936582063873
68,LaF,0.5,4,label,0,0.37640842596
68,LaF,0.5,4,label,1,0.117205804542
68,LaF,0.5,4,label,2,0.165989779887
68,LaF,0.5,4,label,3,0.0919552096131
68,LaF,0.5,4,label,4,0.0860696008753
68,LaF,0.5,4,label,5,0.0584963622272
68,LaF,0.5,4,label,6,0.0480550361185
68,LaF,0.5,4,label,7,0.0352060831224
68,LaF,0.5,4,label,8,0.0276473782168
68,LaF,0.5,4,label,9,0.0208292329044
68,LaF,0.5,4,label,10,0.0161024269515
68,LaF,0.5,4,label,11,0.0122633783862
68,LaF,0.5,4,label,12,0.00943161843702
68,LaF,0.5,5,no_label,0,0.281642000365
68,LaF,0.5,5,no_label,1,0.0817088895908
68,LaF,0.5,5,no_label,2,0.123615561991
68,LaF,0.5,5,no_label,3,0.0651492596922
68,LaF,0.5,5,no_label,4,0.0630573192055
68,LaF,0.5,5,no_label,5,0.0416043181935
68,LaF,0.5,5,no_label,6,0.034681426394
68,LaF,0.5,5,no_label,7,0.0249879828307
68,LaF,0.5,5,no_label,8,0.0197174468506
68,LaF,0.5,5,no_label,9,0.0147094146854
68,LaF,0.5,5,no_label,10,0.0113720791959
68,LaF,0.5,5,no_label,11,0.00860429184072
68,LaF,0.5,5,label,0,0.206661383934
68,LaF,0.5,5,label,1,0.0625575738495
68,LaF,0.5,5,label,2,0.0909024931011
68,LaF,0.5,5,label,3,0.0495825569849
68,LaF,0.5,5,label,4,0.0469447141187
68,LaF,0.5,5,label,5,0.0316625088962
68,LaF,0.5,5,label,6,0.0261498225708
68,LaF,0.5,5,label,7,0.0190942647006
68,LaF,0.5,5,label,8,0.015033421739
68,LaF,0.5,5,label,9,0.0113124299608
68,LaF,0.5,5,label,10,0.00875768361528
68,LaF,0.5,6,no_label,0,0.154564909475
68,LaF,0.5,6,no_label,1,0.0439559988994
68,LaF,0.5,6,no_label,2,0.0676506909501
68,LaF,0.5,6,no_label,3,0.0353741970607
68,LaF,0.5,6,no_label,4,0.0344616917742
68,LaF,0.5,6,no_label,5,0.0226650264976
68,LaF,0.5,6,no_label,6,0.0189550846863
68,LaF,0.5,6,no_label,7,0.0136438515636
68,LaF,0.5,6,no_label,8,0.010787264653
68,LaF,0.5,6,no_label,9,0.00804812126006
68,LaF,0.5,6,label,0,0.114339867506
68,LaF,0.5,6,label,1,0.0339536095869
68,LaF,0.5,6,label,2,0.0501143417292
68,LaF,0.5,6,label,3,0.0272006769154
68,LaF,0.5,6,label,4,0.0258692450966
68,LaF,0.5,6,label,5,0.0174362919454
68,LaF,0.5,6,label,6,0.0144312981928
68,LaF,0.5,6,label,7,0.0105451500132
68,LaF,0.5,6,label,8,0.00831566818437
68,LaF,0.5,7,no_label,0,0.0865537317755
68,LaF,0.5,7,no_label,1,0.0241020081089
68,LaF,0.5,7,no_label,2,0.0376881562521
68,LaF,0.5,7,no_label,3,0.0196552609459
68,LaF,0.5,7,no_label,4,0.0192010735213
68,LaF,0.5,7,no_label,5,0.0126449797944
68,LaF,0.5,7,no_label,6,0.0105865106104
68,LaF,0.5,7,no_label,7,0.00763518971132
68,LaF,0.5,7,label,0,0.0652517496701
68,LaF,0.5,7,label,1,0.0189297352928
68,LaF,0.5,7,label,2,0.0284170347182
68,LaF,0.5,7,label,3,0.015395404621
68,LaF,0.5,7,label,4,0.0146756574726
68,LaF,0.5,7,label,5,0.00991380437056
69,LaF,0.5,0,label,0,2.43844029076
69,LaF,0.5,0,label,1,0.786203400704
69,LaF,0.5,0,label,2,1.07255725853
69,LaF,0.5,0,label,3,0.596988612698
69,LaF,0.5,0,label,4,0.550271617408
69,LaF,0.5,0,label,5,0.370207527941
69,LaF,0.5,0,label,6,0.300974309866
69,LaF,0.5,0,label,7,0.217021863088
69,LaF,0.5,0,label,8,0.16857347316
69,LaF,0.5,0,label,9,0.124811914269
69,LaF,0.5,0,label,10,0.0952517605331
69,LaF,0.5,0,label,11,0.0712732089421
69,LaF,0.5,0,label,12,0.0540100920017
69,LaF,0.5,0,label,13,0.0405925188806
69,LaF,0.5,0,label,14,0.0306738337549
69,LaF,0.5,0,label,15,0.0230990085717
69,LaF,0.5,0,label,16,0.0174362726852
69,LaF,0.5,0,label,17,0.0131431819
69,LaF,0.5,0,label,18,0.00991801499441
69,LaF,0.5,0,no_label,0,2.72303419709
69,LaF,0.5,0,no_label,1,1.06714625422
69,LaF,0.5,0,no_label,2,1.25837252971
69,LaF,0.5,0,no_label,3,0.819395225745
69,LaF,0.5,0,no_label,4,0.704763060476
69,LaF,0.5,0,no_label,5,0.525736834983
69,LaF,0.5,0,no_label,6,0.419984239872
69,LaF,0.5,0,no_label,7,0.323898412904
69,LaF,0.5,0,no_label,8,0.254039158918
69,LaF,0.5,0,no_label,9,0.197459484134
69,LaF,0.5,0,no_label,10,0.154127311298
69,LaF,0.5,0,no_label,11,0.120018878298
69,LaF,0.5,0,no_label,12,0.0935598753197
69,LaF,0.5,0,no_label,13,0.0728892961255
69,LaF,0.5,0,no_label,14,0.056803868002
69,LaF,0.5,0,no_label,15,0.0442631594598
69,LaF,0.5,0,no_label,16,0.0344962118765
69,LaF,0.5,0,no_label,17,0.0268854404118
69,LaF,0.5,0,no_label,18,0.0209562423345
69,LaF,0.5,0,no_label,19,0.0163361200317
69,LaF,0.5,0,no_label,20,0.0127360342768
69,LaF,0.5,0,no_label,21,0.00993040522799
69,LaF,0.5,1,label,0,2.61899963536
69,LaF,0.5,1,label,1,0.739276797227
69,LaF,0.5,1,label,2,1.15354375291
69,LaF,0.5,1,label,3,0.591082575517
69,LaF,0.5,1,label,4,0.580626691149
69,LaF,0.5,1,label,5,0.375685492153
69,LaF,0.5,1,label,6,0.314143096883
69,LaF,0.5,1,label,7,0.223011980518
69,LaF,0.5,1,label,8,0.175433218477
69,LaF,0.5,1,label,9,0.129226899653
69,LaF,0.5,1,label,10,0.0992473891865
69,LaF,0.5,1,label,11,0.0742078025761
69,LaF,0.5,1,label,12,0.0564491124715
69,LaF,0.5,1,label,13,0.0424698458226
69,LaF,0.5,1,label,14,0.0321837253596
69,LaF,0.5,1,label,15,0.0242786831127
69,LaF,0.5,1,label,16,0.0183718805888
69,LaF,0.5,1,label,17,0.0138766918615
69,LaF,0.5,1,label,18,0.0104957212718
69,LaF,0.5,1,label,19,0.00793291446032
69,LaF,0.5,1,no_label,0,2.1255237724
69,LaF,0.5,1,no_label,1,0.820172863539
69,LaF,0.5,1,no_label,2,0.971682838419
69,LaF,0.5,1,no_label,3,0.624483478403
69,LaF,0.5,1,no_label,4,0.538444895908
69,LaF,0.5,1,no_label,5,0.397919284814
69,LaF,0.5,1,no_label,6,0.317659767084
69,LaF,0.5,1,no_label,7,0.243503624727
69,LaF,0.5,1,no_label,8,0.190512167206
69,LaF,0.5,1,no_label,9,0.147424485084
69,LaF,0.5,1,no_label,10,0.11470921414
69,LaF,0.5,1,no_label,11,0.0889839734037
69,LaF,0.5,1,no_label,12,0.0691319816703
69,LaF,0.5,1,no_label,13,0.0536646423983
69,LaF,0.5,1,no_label,14,0.0416765305679
69,LaF,0.5,1,no_label,15,0.0323602333684
69,LaF,0.5,1,no_label,16,0.0251308162027
69,LaF,0.5,1,no_label,17,0.0195164694232
69,LaF,0.5,1,no_label,18,0.0151580136051
69,LaF,0.5,1,no_label,19,0.0117736217963
69,LaF,0.5,1,no_label,20,0.00914574456456
69,LaF,0.5,2,label,0,1.99550292604
69,LaF,0.5,2,label,1,0.527601969174
69,LaF,0.5,2,label,2,0.875236146988
69,LaF,0.5,2,label,3,0.424164295278
69,LaF,0.5,2,label,4,0.434261610759
69,LaF,0.5,2,label,5,0.270081370096
69,LaF,0.5,2,label,6,0.231185398611
69,LaF,0.5,2,label,7,0.160093643498
69,LaF,0.5,2,label,8,0.127350784391
69,LaF,0.5,2,label,9,0.0924035488559
69,LaF,0.5,2,label,10,0.0712564069281
69,LaF,0.5,2,label,11,0.0527752698331
69,LaF,0.5,2,label,12,0.040158471954
69,LaF,0.5,2,label,13,0.0300184524913
69,LaF,0.5,2,label,14,0.0227126863588
69,LaF,0.5,2,label,15,0.0170505531605
69,LaF,0.5,2,label,16,0.012870891823
69,LaF,0.5,2,label,17,0.00968263060765
69,LaF,0.5,2,no_label,0,1.56499210819
69,LaF,0.5,2,no_label,1,0.569564056003
69,LaF,0.5,2,no_label,2,0.704509253317
69,LaF,0.5,2,no_label,3,0.43536761773
69,LaF,0.5,2,no_label,4,0.3818694306
69,LaF,0.5,2,no_label,5,0.276176770974
69,LaF,0.5,2,no_label,6,0.2212641621
69,LaF,0.5,2,no_label,7,0.16759167382
69,LaF,0.5,2,no_label,8,0.130836441871
69,LaF,0.5,2,no_label,9,0.100454740909
69,LaF,0.5,2,no_label,10,0.0778301860849
69,LaF,0.5,2,no_label,11,0.0600021708792
69,LaF,0.5,2,no_label,12,0.046386692807
69,LaF,0.5,2,no_label,13,0.0358088642471
69,LaF,0.5,2,no_label,14,0.027668285378
69,LaF,0.5,2,no_label,15,0.0213704253184
69,LaF,0.5,2,no_label,16,0.0165119163092
69,LaF,0.5,2,no_label,17,0.0127575611913
69,LaF,0.5,2,no_label,18,0.00985873674399
69,LaF,0.5,3,label,0,1.4087707776
69,LaF,0.5,3,label,1,0.338558056494
69,LaF,0.5,3,label,2,0.617461825297
69,LaF,0.5,3,label,3,0.275846924895
69,LaF,0.5,3,label,4,0.301431436087
69,LaF,0.5,3,label,5,0.176705089306
69,LaF,0.5,3,label,6,0.157321461089
69,LaF,0.5,3,label,7,0.104814631505
69,LaF,0.5,3,label,8,0.08515380516
69,LaF,0.5,3,label,9,0.0603066505334
69,LaF,0.5,3,label,10,0.0469640911018
69,LaF,0.5,3,label,11,0.0342538167582
69,LaF,0.5,3,label,12,0.0261531015305
69,LaF,0.5,3,label,13,0.0193514551457
69,LaF,0.5,3,label,14,0.0146400607573
69,LaF,0.5,3,label,15,0.0109109241667
69,LaF,0.5,3,label,16,0.00822049244116
69,LaF,0.5,3,no_label,0,1.06431456679
69,LaF,0.5,3,no_label,1,0.363545270633
69,LaF,0.5,3,no_label,2,0.473990611037
69,LaF,0.5,3,no_label,3,0.280404952673
69,LaF,0.5,3,no_label,4,0.251727656482
69,LaF,0.5,3,no_label,5,0.177723310759
69,LaF,0.5,3,no_label,6,0.143422757336
69,LaF,0.5,3,no_label,7,0.10723510002
69,LaF,0.5,3,no_label,8,0.0837229723781
69,LaF,0.5,3,no_label,9,0.0637777907135
69,LaF,0.5,3,no_label,10,0.0492770230527
69,LaF,0.5,3,no_label,11,0.0377727000466
69,LaF,0.5,3,no_label,12,0.029091572268
69,LaF,0.5,3,no_label,13,0.0223499222785
69,LaF,0.5,3,no_label,14,0.0171992246163
69,LaF,0.5,3,no_label,15,0.0132262994326
69,LaF,0.5,3,no_label,16,0.010177925657
69,LaF,0.5,3,no_label,17,0.00783132696229
69,LaF,0.5,4,label,0,0.921815074821
69,LaF,0.5,4,label,1,0.203878237862
69,LaF,0.5,4,label,2,0.405083685902
69,LaF,0.5,4,label,3,0.168103238716
69,LaF,0.5,4,label,4,0.195633090948
69,LaF,0.5,4,label,5,0.108393037587
69,LaF,0.5,4,label,6,0.100576374425
69,LaF,0.5,4,label,7,0.0644487813096
69,LaF,0.5,4,label,8,0.0536723402228
69,LaF,0.5,4,label,9,0.0370541780224
69,LaF,0.5,4,label,10,0.0292517707394
69,LaF,0.5,4,label,11,0.0209874994009
69,LaF,0.5,4,label,12,0.0161317714829
69,LaF,0.5,4,label,13,0.0118092454678
69,LaF,0.5,4,label,14,0.00895755142207
69,LaF,0.5,4,no_label,0,0.674073508779
69,LaF,0.5,4,no_label,1,0.218510715928
69,LaF,0.5,4,no_label,2,0.298299317356
69,LaF,0.5,4,no_label,3,0.170275994447
69,LaF,0.5,4,no_label,4,0.156180384726
69,LaF,0.5,4,no_label,5,0.108091035726
69,LaF,0.5,4,no_label,6,0.087935002409
69,LaF,0.5,4,no_label,7,0.0650572991503
69,LaF,0.5,4,no_label,8,0.0508810923762
69,LaF,0.5,4,no_label,9,0.0385265395725
69,LaF,0.5,4,no_label,10,0.0297394823055
69,LaF,0.5,4,no_label,11,0.0227053438231
69,LaF,0.5,4,no_label,12,0.0174534538678
69,LaF,0.5,4,no_label,13,0.0133675516729
69,LaF,0.5,4,no_label,14,0.0102640295528
69,LaF,0.5,4,no_label,15,0.00787243427553
69,LaF,0.5,5,label,0,0.569167574366
69,LaF,0.5,5,label,1,0.118979672612
69,LaF,0.5,5,label,2,0.250747082373
69,LaF,0.5,5,label,3,0.0990060852925
69,LaF,0.5,5,label,4,0.120451294068
69,LaF,0.5,5,label,5,0.0641651566168
69,LaF,0.5,5,label,6,0.0614101086779
69,LaF,0.5,5,label,7,0.038256740668
69,LaF,0.5,5,label,8,0.0325052760048
69,LaF,0.5,5,label,9,0.0220174654031
69,LaF,0.5,5,label,10,0.017595484586
69,LaF,0.5,5,label,11,0.0124683730452
69,LaF,0.5,5,label,12,0.00965182199907
69,LaF,0.5,5,no_label,0,0.40853040762
69,LaF,0.5,5,no_label,1,0.127677153984
69,LaF,0.5,5,no_label,2,0.18009079502
69,LaF,0.5,5,no_label,3,0.100431634968
69,LaF,0.5,5,no_label,4,0.0935321184565
69,LaF,0.5,5,no_label,5,0.063912512759
69,LaF,0.5,5,no_label,6,0.0523241568061
69,LaF,0.5,5,no_label,7,0.0384590873603
69,LaF,0.5,5,no_label,8,0.0301419023919
69,LaF,0.5,5,no_label,9,0.0227447083754
69,LaF,0.5,5,no_label,10,0.0175621956161
69,LaF,0.5,5,no_label,11,0.0133817103667
69,LaF,0.5,5,no_label,12,0.0102822985071
69,LaF,0.5,5,no_label,13,0.00786507312368
69,LaF,0.5,6,label,0,0.340915827953
69,LaF,0.5,6,label,1,0.069200917015
69,LaF,0.5,6,label,2,0.150355713472
69,LaF,0.5,6,label,3,0.0579701206374
69,LaF,0.5,6,label,4,0.0721034259038
69,LaF,0.5,6,label,5,0.037690416249
69,LaF,0.5,6,label,6,0.0366568365376
69,LaF,0.5,6,label,7,0.0225240622342
69,LaF,0.5,6,label,8,0.0193520605644
69,LaF,0.5,6,label,9,0.0129864497237
69,LaF,0.5,6,label,10,0.0104557413066
69,LaF,0.5,6,label,11,0.00736501822586
69,LaF,0.5,6,no_label,0,0.243886172691
69,LaF,0.5,6,no_label,1,0.0750485832636
69,LaF,0.5,6,no_label,2,0.107381446111
69,LaF,0.5,6,no_label,3,0.0593233267135
69,LaF,0.5,6,no_label,4,0.0556260105928
69,LaF,0.5,6,no_label,5,0.0378238897401
69,LaF,0.5,6,no_label,6,0.0310655987633
69,LaF,0.5,6,no_label,7,0.0227822072601
69,LaF,0.5,6,no_label,8,0.0178826406454
69,LaF,0.5,6,no_label,9,0.0134821500174
69,LaF,0.5,6,no_label,10,0.0104187030908
69,LaF,0.5,6,no_label,11,0.00793717605951
69,LaF,0.5,7,label,0,0.201529109355
69,LaF,0.5,7,label,1,0.0403243680178
69,LaF,0.5,7,label,2,0.0888007420893
69,LaF,0.5,7,label,3,0.034037294469
69,LaF,0.5,7,label,4,0.0425888157703
69,LaF,0.5,7,label,5,0.0221842253361
69,LaF,0.5,7,label,6,0.0216663274728
69,LaF,0.5,7,label,7,0.0132849285009
69,LaF,0.5,7,label,8,0.0114517317531
69,LaF,0.5,7,label,9,0.00767662816478
69,LaF,0.5,7,no_label,0,0.144604924958
69,LaF,0.5,7,no_label,1,0.0437175688486
69,LaF,0.5,7,no_label,2,0.0634477289041
69,LaF,0.5,7,no_label,3,0.0348727401129
69,LaF,0.5,7,no_label,4,0.0328383927377
69,LaF,0.5,7,no_label,5,0.0223016567784
69,LaF,0.5,7,no_label,6,0.0183525145478
69,LaF,0.5,7,no_label,7,0.0134611886922
69,LaF,0.5,7,no_label,8,0.0105800932296
69,LaF,0.5,7,no_label,9,0.00798221603007
70,LaF,0.5,0,no_label,0,2.41468762646
70,LaF,0.5,0,no_label,1,0.978117905276
70,LaF,0.5,0,no_label,2,1.11379435746
70,LaF,0.5,0,no_label,3,0.734118872141
70,LaF,0.5,0,no_label,4,0.623958727208
70,LaF,0.5,0,no_label,5,0.465276947477
70,LaF,0.5,0,no_label,6,0.369600431333
70,LaF,0.5,0,no_label,7,0.283958663356
70,LaF,0.5,0,no_label,8,0.221691199829
70,LaF,0.5,0,no_label,9,0.171530068721
70,LaF,0.5,0,no_label,10,0.133269260521
70,LaF,0.5,0,no_label,11,0.103280911404
70,LaF,0.5,0,no_label,12,0.080126931049
70,LaF,0.5,0,no_label,13,0.0621183781379
70,LaF,0.5,0,no_label,14,0.0481715846492
70,LaF,0.5,0,no_label,15,0.0373489162747
70,LaF,0.5,0,no_label,16,0.0289609692678
70,LaF,0.5,0,no_label,17,0.0224563814283
70,LaF,0.5,0,no_label,18,0.0174140160371
70,LaF,0.5,0,no_label,19,0.0135044428723
70,LaF,0.5,0,no_label,20,0.0104733712892
70,LaF,0.5,0,no_label,21,0.00812317114372
70,LaF,0.5,0,label,0,2.66441795119
70,LaF,0.5,0,label,1,1.08441613018
70,LaF,0.5,0,label,2,1.24585156974
70,LaF,0.5,0,label,3,0.831628900271
70,LaF,0.5,0,label,4,0.709709676475
70,LaF,0.5,0,label,5,0.536480883068
70,LaF,0.5,0,label,6,0.428815221517
70,LaF,0.5,0,label,7,0.333318366541
70,LaF,0.5,0,label,8,0.262351524632
70,LaF,0.5,0,label,9,0.205111191936
70,LaF,0.5,0,label,10,0.160803729884
70,LaF,0.5,0,label,11,0.125851817296
70,LaF,0.5,0,label,12,0.098555019575
70,LaF,0.5,0,label,13,0.0771438515375
70,LaF,0.5,0,label,14,0.0603921753034
70,LaF,0.5,0,label,15,0.0472732167568
70,LaF,0.5,0,label,16,0.0370061413334
70,LaF,0.5,0,label,17,0.028969214405
70,LaF,0.5,0,label,18,0.0226790583152
70,LaF,0.5,0,label,19,0.0177556579174
70,LaF,0.5,0,label,20,0.0139020721996
70,LaF,0.5,0,label,21,0.0108856545035
70,LaF,0.5,0,label,22,0.00852442209715
70,LaF,0.5,1,no_label,0,2.36342694577
70,LaF,0.5,1,no_label,1,0.893713208648
70,LaF,0.5,1,no_label,2,1.07532471181
70,LaF,0.5,1,no_label,3,0.681229832319
70,LaF,0.5,1,no_label,4,0.590313644007
70,LaF,0.5,1,no_label,5,0.432542803863
70,LaF,0.5,1,no_label,6,0.345253679364
70,LaF,0.5,1,no_label,7,0.263175006526
70,LaF,0.5,1,no_label,8,0.205437854868
70,LaF,0.5,1,no_label,9,0.158282761091
70,LaF,0.5,1,no_label,10,0.122780662673
70,LaF,0.5,1,no_label,11,0.0948810134706
70,LaF,0.5,1,no_label,12,0.0734682403408
70,LaF,0.5,1,no_label,13,0.0568266095406
70,LaF,0.5,1,no_label,14,0.043983253768
70,LaF,0.5,1,no_label,15,0.0340338907821
70,LaF,0.5,1,no_label,16,0.0263422976735
70,LaF,0.5,1,no_label,17,0.0203890374624
70,LaF,0.5,1,no_label,18,0.0157838220739
70,LaF,0.5,1,no_label,19,0.0122198424937
70,LaF,0.5,1,no_label,20,0.00946192900798
70,LaF,0.5,1,label,0,1.97887115822
70,LaF,0.5,1,label,1,0.780063157774
70,LaF,0.5,1,label,2,0.910293066843
70,LaF,0.5,1,label,3,0.593709621604
70,LaF,0.5,1,label,4,0.50966794224
70,LaF,0.5,1,label,5,0.37985049835
70,LaF,0.5,1,label,6,0.303501779621
70,LaF,0.5,1,label,7,0.233953327414
70,LaF,0.5,1,label,8,0.183582476497
70,LaF,0.5,1,label,9,0.142714924659
70,LaF,0.5,1,label,10,0.111462124707
70,LaF,0.5,1,label,11,0.0868391098748
70,LaF,0.5,1,label,12,0.0677417382561
70,LaF,0.5,1,label,13,0.0528119958483
70,LaF,0.5,1,label,14,0.0411894875024
70,LaF,0.5,1,label,15,0.0321219037811
70,LaF,0.5,1,label,16,0.0250553767995
70,LaF,0.5,1,label,17,0.0195446991319
70,LaF,0.5,1,label,18,0.0152482963159
70,LaF,0.5,1,label,19,0.011897725818
70,LaF,0.5,1,label,20,0.00928470002768
70,LaF,0.5,2,no_label,0,1.70652156731
70,LaF,0.5,2,no_label,1,0.599422637354
70,LaF,0.5,2,no_label,2,0.763312186799
70,LaF,0.5,2,no_label,3,0.459222688035
